index,latitude,longitude,x_m,y_m,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,wheel,event
1500,37.2885433333,127.1072615000,-34.526,-48.276,0.000,0.000,0.000,-1,7,2.00,0,NONE
1501,37.2885443333,127.1072631667,-34.378,-48.164,0.000,0.000,0.000,-1,7,2.00,0,NONE
1502,37.2885450000,127.1072650000,-34.216,-48.090,0.000,0.000,0.000,-1,7,2.00,0,NONE
1503,37.2885453333,127.1072671667,-34.024,-48.053,0.000,0.000,0.000,-1,7,2.00,0,NONE
1504,37.2885455000,127.1072693333,-33.832,-48.035,0.000,0.000,0.000,-1,7,2.00,0,NONE
1505,37.2885461667,127.1072711667,-33.669,-47.960,0.000,0.000,0.000,-1,7,2.00,0,NONE
1506,37.2885466667,127.1072731667,-33.492,-47.905,0.000,0.000,0.000,-1,7,2.00,0,NONE
1507,37.2885466667,127.1072751667,-33.315,-47.905,0.000,0.000,0.000,-1,7,2.00,0,NONE
1508,37.2885463333,127.1072770000,-33.153,-47.942,0.000,0.000,0.000,-1,7,2.00,0,NONE
1509,37.2885461667,127.1072795000,-32.931,-47.960,0.000,0.000,0.000,-1,7,2.00,0,NONE
1510,37.2885461667,127.1072821667,-32.695,-47.960,0.000,0.000,0.000,-1,7,2.00,0,NONE
1511,37.2885458333,127.1072846667,-32.474,-47.997,0.000,0.000,0.000,-1,7,2.00,0,NONE
1512,37.2885451667,127.1072871667,-32.252,-48.072,0.000,0.000,0.000,-1,7,2.00,0,NONE
1513,37.2885445000,127.1072893333,-32.061,-48.146,0.000,0.000,0.000,-1,7,2.00,0,NONE
1514,37.2885443333,127.1072916667,-31.854,-48.164,0.000,0.000,0.000,-1,7,2.00,0,NONE
1515,37.2885438333,127.1072940000,-31.647,-48.220,0.000,0.000,0.000,-1,7,2.00,0,NONE
1516,37.2885428333,127.1072961667,-31.455,-48.331,0.000,0.000,0.000,-1,7,2.00,0,NONE
1517,37.2885418333,127.1072980000,-31.293,-48.443,0.000,0.000,0.000,-1,7,2.00,0,NONE
1518,37.2885413333,127.1072998333,-31.131,-48.498,0.000,0.000,0.000,-1,7,2.00,0,NONE
1519,37.2885411667,127.1073016667,-30.968,-48.517,0.000,0.000,0.000,-1,7,2.00,0,NONE
1520,37.2885405000,127.1073033333,-30.821,-48.591,0.000,0.000,0.000,-1,7,2.00,0,NONE
1521,37.2885391667,127.1073041667,-30.747,-48.740,0.000,0.000,0.000,-1,7,2.00,0,NONE
1522,37.2885390000,127.1073023333,-30.909,-48.758,0.000,0.000,0.000,-1,7,2.00,0,NONE
1523,37.2885395000,127.1073011667,-31.013,-48.703,0.000,0.000,0.000,1,7,2.00,0,NONE
1524,37.2885401667,127.1072995000,-31.160,-48.628,0.000,0.000,0.000,1,7,2.00,0,NONE
1525,37.2885405000,127.1072970000,-31.382,-48.591,0.000,0.000,0.000,1,7,2.00,0,NONE
1526,37.2885408333,127.1072953333,-31.529,-48.554,0.000,0.000,0.000,1,7,2.00,0,NONE
1527,37.2885413333,127.1072936667,-31.677,-48.498,0.000,0.000,0.000,1,7,2.00,0,NONE
1528,37.2885423333,127.1072920000,-31.824,-48.387,0.000,0.000,0.000,1,7,2.00,0,NONE
1529,37.2885431667,127.1072905000,-31.957,-48.294,0.000,0.000,0.000,1,7,2.00,0,NONE
1530,37.2885441667,127.1072890000,-32.090,-48.183,0.000,0.000,0.000,1,7,2.00,0,NONE
1531,37.2885450000,127.1072875000,-32.223,-48.090,0.000,0.000,0.000,1,7,2.00,0,NONE
1532,37.2885460000,127.1072858333,-32.371,-47.979,0.000,0.000,0.000,1,7,2.00,0,NONE
1533,37.2885471667,127.1072845000,-32.489,-47.849,0.000,0.000,0.000,1,7,2.00,0,NONE
1534,37.2885485000,127.1072835000,-32.577,-47.701,0.000,0.000,0.000,1,7,2.00,0,NONE
1535,37.2885500000,127.1072823333,-32.681,-47.534,0.000,0.000,0.000,1,7,2.00,0,NONE
1536,37.2885516667,127.1072815000,-32.754,-47.348,0.000,0.000,0.000,1,7,2.00,0,NONE
1537,37.2885531667,127.1072805000,-32.843,-47.181,0.000,0.000,0.000,1,7,2.00,0,NONE
1538,37.2885550000,127.1072796667,-32.917,-46.977,0.000,0.000,0.000,1,7,2.00,0,NONE
1539,37.2885568333,127.1072793333,-32.946,-46.773,0.000,0.000,0.000,1,7,2.00,0,NONE
1540,37.2885586667,127.1072793333,-32.946,-46.569,0.000,0.000,0.000,1,7,2.00,0,NONE
1541,37.2885606667,127.1072795000,-32.931,-46.346,0.000,0.000,0.000,1,7,2.00,0,NONE
1542,37.2885625000,127.1072798333,-32.902,-46.142,0.000,0.000,0.000,1,7,2.00,0,NONE
1543,37.2885643333,127.1072801667,-32.872,-45.938,0.000,0.000,0.000,1,7,2.00,0,NONE
1544,37.2885665000,127.1072803333,-32.858,-45.697,0.000,0.000,0.000,1,7,2.00,0,NONE
1545,37.2885683333,127.1072810000,-32.799,-45.493,0.000,0.000,0.000,1,7,2.00,0,NONE
1546,37.2885701667,127.1072818333,-32.725,-45.289,0.000,0.000,0.000,1,7,2.00,0,NONE
1547,37.2885721667,127.1072825000,-32.666,-45.066,0.000,0.000,0.000,1,7,2.00,0,NONE
1548,37.2885738333,127.1072833333,-32.592,-44.881,0.000,0.000,0.000,1,7,2.00,0,NONE
1549,37.2885756667,127.1072836667,-32.562,-44.676,0.000,0.000,0.000,1,7,2.00,0,NONE
1550,37.2885776667,127.1072840000,-32.533,-44.454,0.000,0.000,0.000,1,7,2.00,0,NONE
1551,37.2885793333,127.1072845000,-32.489,-44.268,0.000,0.000,0.000,1,7,2.00,0,NONE
1552,37.2885811667,127.1072851667,-32.430,-44.064,0.000,0.000,0.000,1,7,2.00,0,NONE
1553,37.2885830000,127.1072856667,-32.385,-43.860,0.000,0.000,0.000,1,7,2.00,0,NONE
1554,37.2885846667,127.1072858333,-32.371,-43.675,0.000,0.000,0.000,1,7,2.00,0,NONE
1555,37.2885866667,127.1072856667,-32.385,-43.452,0.000,0.000,0.000,1,7,2.00,0,NONE
1556,37.2885886667,127.1072855000,-32.400,-43.229,0.000,0.000,0.000,1,7,2.00,0,NONE
1557,37.2885903333,127.1072855000,-32.400,-43.044,0.000,0.000,0.000,1,7,2.00,0,NONE
1558,37.2885921667,127.1072860000,-32.356,-42.840,0.000,0.000,0.000,1,7,2.00,0,NONE
1559,37.2885940000,127.1072863333,-32.326,-42.636,0.000,0.000,0.000,1,7,2.00,0,NONE
1560,37.2885960000,127.1072866667,-32.297,-42.413,0.000,0.000,0.000,1,7,2.00,0,NONE
1561,37.2885978333,127.1072868333,-32.282,-42.209,0.000,0.000,0.000,1,7,2.00,0,NONE
1562,37.2885998333,127.1072870000,-32.267,-41.986,0.000,0.000,0.000,1,7,2.00,0,NONE
1563,37.2886016667,127.1072875000,-32.223,-41.782,0.000,0.000,0.000,1,7,2.00,0,NONE
1564,37.2886036667,127.1072883333,-32.149,-41.559,0.000,0.000,0.000,1,7,2.00,0,NONE
1565,37.2886055000,127.1072890000,-32.090,-41.355,0.000,0.000,0.000,1,7,2.00,0,NONE
1566,37.2886073333,127.1072895000,-32.046,-41.151,0.000,0.000,0.000,1,7,2.00,0,NONE
1567,37.2886091667,127.1072898333,-32.016,-40.947,0.000,0.000,0.000,1,7,2.00,0,NONE
1568,37.2886110000,127.1072903333,-31.972,-40.743,0.000,0.000,0.000,1,7,2.00,0,NONE
1569,37.2886125000,127.1072910000,-31.913,-40.576,0.000,0.000,0.000,1,7,2.00,0,NONE
1570,37.2886143333,127.1072920000,-31.824,-40.372,0.000,0.000,0.000,1,7,2.00,0,NONE
1571,37.2886158333,127.1072928333,-31.751,-40.205,0.000,0.000,0.000,1,7,2.00,0,NONE
1572,37.2886171667,127.1072933333,-31.706,-40.057,0.000,0.000,0.000,1,7,2.00,0,NONE
1573,37.2886186667,127.1072938333,-31.662,-39.890,0.000,0.000,0.000,1,7,2.00,0,NONE
1574,37.2886205000,127.1072941667,-31.632,-39.686,0.000,0.000,0.000,1,7,2.00,0,NONE
1575,37.2886225000,127.1072950000,-31.559,-39.463,0.000,0.000,0.000,1,7,2.00,0,NONE
1576,37.2886238333,127.1072958333,-31.485,-39.315,0.000,0.000,0.000,1,7,2.00,0,NONE
1577,37.2886253333,127.1072960000,-31.470,-39.148,0.000,0.000,0.000,1,7,2.00,0,NONE
1578,37.2886268333,127.1072958333,-31.485,-38.981,0.000,0.000,0.000,1,7,2.00,0,NONE
1579,37.2886268333,127.1072958333,-31.485,-38.981,0.000,0.000,0.000,1,8,2.00,0,NONE
1580,37.2886283333,127.1072960000,-31.470,-38.814,0.000,0.000,0.000,1,8,2.00,0,NONE
1581,37.2886298333,127.1072971667,-31.367,-38.647,0.000,0.000,0.000,1,8,2.00,0,NONE
1582,37.2886310000,127.1072981667,-31.278,-38.517,0.000,0.000,0.000,1,8,2.00,0,NONE
1583,37.2886330000,127.1072993333,-31.175,-38.294,0.000,0.000,0.000,1,8,2.00,0,NONE
1584,37.2886346667,127.1073000000,-31.116,-38.109,0.000,0.000,0.000,1,8,2.00,0,NONE
1585,37.2886361667,127.1073010000,-31.027,-37.942,0.000,0.000,0.000,1,8,2.00,0,NONE
1586,37.2886376667,127.1073021667,-30.924,-37.775,0.000,0.000,0.000,1,8,2.00,0,NONE
1587,37.2886391667,127.1073036667,-30.791,-37.608,0.000,0.000,0.000,1,8,2.00,0,NONE
1588,37.2886408333,127.1073048333,-30.688,-37.422,0.000,0.000,0.000,1,8,2.00,0,NONE
1589,37.2886425000,127.1073058333,-30.599,-37.237,0.000,0.000,0.000,1,8,2.00,0,NONE
1590,37.2886443333,127.1073070000,-30.496,-37.032,0.000,0.000,0.000,1,8,2.00,0,NONE
1591,37.2886460000,127.1073081667,-30.393,-36.847,0.000,0.000,0.000,1,8,2.00,0,NONE
1592,37.2886473333,127.1073096667,-30.260,-36.698,0.000,0.000,0.000,1,8,2.00,0,NONE
1593,37.2886488333,127.1073113333,-30.112,-36.532,0.000,0.000,0.000,1,8,2.00,0,NONE
1594,37.2886501667,127.1073130000,-29.965,-36.383,0.000,0.000,0.000,1,8,2.00,0,NONE
1595,37.2886516667,127.1073145000,-29.832,-36.216,0.000,0.000,0.000,1,8,2.00,0,NONE
1596,37.2886531667,127.1073163333,-29.669,-36.049,0.000,0.000,0.000,1,8,2.00,0,NONE
1597,37.2886543333,127.1073180000,-29.522,-35.919,0.000,0.000,0.000,1,8,2.00,0,NONE
1598,37.2886555000,127.1073201667,-29.330,-35.789,0.000,0.000,0.000,1,8,2.00,0,NONE
1599,37.2886565000,127.1073223333,-29.138,-35.678,0.000,0.000,0.000,1,8,2.00,0,NONE
1600,37.2886575000,127.1073241667,-28.976,-35.567,0.000,0.000,0.000,1,8,2.00,0,NONE
1601,37.2886585000,127.1073263333,-28.784,-35.455,0.000,0.000,0.000,1,8,2.00,0,NONE
1602,37.2886593333,127.1073281667,-28.621,-35.363,0.000,0.000,0.000,1,8,2.00,0,NONE
1603,37.2886598333,127.1073303333,-28.429,-35.307,0.000,0.000,0.000,1,8,2.00,0,NONE
1604,37.2886600000,127.1073326667,-28.223,-35.288,0.000,0.000,0.000,1,8,2.00,0,NONE
1605,37.2886601667,127.1073350000,-28.016,-35.270,0.000,0.000,0.000,1,8,2.00,0,NONE
1606,37.2886605000,127.1073371667,-27.824,-35.233,0.000,0.000,0.000,1,8,2.00,0,NONE
1607,37.2886606667,127.1073396667,-27.603,-35.214,0.000,0.000,0.000,1,8,2.00,0,NONE
1608,37.2886606667,127.1073416667,-27.426,-35.214,0.000,0.000,0.000,1,8,2.00,0,NONE
1609,37.2886605000,127.1073440000,-27.219,-35.233,0.000,0.000,0.000,1,8,2.00,0,NONE
1610,37.2886601667,127.1073461667,-27.027,-35.270,0.000,0.000,0.000,1,8,2.00,0,NONE
1611,37.2886598333,127.1073483333,-26.835,-35.307,0.000,0.000,0.000,1,8,2.00,0,NONE
1612,37.2886596667,127.1073503333,-26.658,-35.326,0.000,0.000,0.000,1,8,2.00,0,NONE
1613,37.2886595000,127.1073526667,-26.451,-35.344,0.000,0.000,0.000,1,8,2.00,0,NONE
1614,37.2886593333,127.1073546667,-26.274,-35.363,0.000,0.000,0.000,1,8,2.00,0,NONE
1615,37.2886586667,127.1073568333,-26.082,-35.437,0.000,0.000,0.000,1,8,2.00,0,NONE
1616,37.2886580000,127.1073591667,-25.876,-35.511,0.000,0.000,0.000,1,8,2.00,0,NONE
1617,37.2886573333,127.1073615000,-25.669,-35.585,0.000,0.000,0.000,1,8,2.00,0,NONE
1618,37.2886566667,127.1073636667,-25.477,-35.660,0.000,0.000,0.000,1,8,2.00,0,NONE
1619,37.2886561667,127.1073663333,-25.241,-35.715,0.000,0.000,0.000,1,8,2.00,0,NONE
1620,37.2886555000,127.1073685000,-25.049,-35.789,0.000,0.000,0.000,1,8,2.00,0,NONE
1621,37.2886548333,127.1073708333,-24.843,-35.864,0.000,0.000,0.000,1,8,2.00,0,NONE
1622,37.2886538333,127.1073733333,-24.621,-35.975,0.000,0.000,0.000,1,8,2.00,0,NONE
1623,37.2886530000,127.1073758333,-24.400,-36.068,0.000,0.000,0.000,1,8,2.00,0,NONE
1624,37.2886521667,127.1073783333,-24.178,-36.160,0.000,0.000,0.000,1,8,2.00,0,NONE
1625,37.2886513333,127.1073810000,-23.942,-36.253,0.000,0.000,0.000,1,8,2.00,0,NONE
1626,37.2886503333,127.1073831667,-23.750,-36.365,0.000,0.000,0.000,1,8,2.00,0,NONE
1627,37.2886491667,127.1073855000,-23.544,-36.494,0.000,0.000,0.000,1,8,2.00,0,NONE
1628,37.2886478333,127.1073878333,-23.337,-36.643,0.000,0.000,0.000,1,8,2.00,0,NONE
1629,37.2886468333,127.1073900000,-23.145,-36.754,0.000,0.000,0.000,1,8,2.00,0,NONE
1630,37.2886456667,127.1073925000,-22.924,-36.884,0.000,0.000,0.000,1,8,2.00,0,NONE
1631,37.2886445000,127.1073948333,-22.717,-37.014,0.000,0.000,0.000,1,8,2.00,0,NONE
1632,37.2886433333,127.1073970000,-22.525,-37.144,0.000,0.000,0.000,1,8,2.00,0,NONE
1633,37.2886421667,127.1073991667,-22.333,-37.274,0.000,0.000,0.000,1,8,2.00,0,NONE
1634,37.2886411667,127.1074015000,-22.127,-37.385,0.000,0.000,0.000,1,8,2.00,0,NONE
1635,37.2886403333,127.1074036667,-21.935,-37.478,0.000,0.000,0.000,1,8,2.00,0,NONE
1636,37.2886393333,127.1074063333,-21.698,-37.589,0.000,0.000,0.000,1,8,2.00,0,NONE
1637,37.2886383333,127.1074083333,-21.521,-37.700,0.000,0.000,0.000,1,8,2.00,0,NONE
1638,37.2886370000,127.1074105000,-21.329,-37.849,0.000,0.000,0.000,1,8,2.00,0,NONE
1639,37.2886356667,127.1074126667,-21.138,-37.997,0.000,0.000,0.000,1,8,2.00,0,NONE
1640,37.2886346667,127.1074148333,-20.946,-38.109,0.000,0.000,0.000,1,8,2.00,0,NONE
1641,37.2886335000,127.1074171667,-20.739,-38.238,0.000,0.000,0.000,1,8,2.00,0,NONE
1642,37.2886323333,127.1074193333,-20.547,-38.368,0.000,0.000,0.000,1,8,2.00,0,NONE
1643,37.2886310000,127.1074211667,-20.385,-38.517,0.000,0.000,0.000,1,8,2.00,0,NONE
1644,37.2886295000,127.1074230000,-20.222,-38.684,0.000,0.000,0.000,1,8,2.00,0,NONE
1645,37.2886280000,127.1074248333,-20.060,-38.851,0.000,0.000,0.000,1,8,2.00,0,NONE
1646,37.2886265000,127.1074266667,-19.898,-39.018,0.000,0.000,0.000,1,8,2.00,0,NONE
1647,37.2886250000,127.1074286667,-19.720,-39.185,0.000,0.000,0.000,1,8,2.00,0,NONE
1648,37.2886233333,127.1074303333,-19.573,-39.370,0.000,0.000,0.000,1,8,2.00,0,NONE
1649,37.2886216667,127.1074318333,-19.440,-39.556,0.000,0.000,0.000,1,8,2.00,0,NONE
1650,37.2886196667,127.1074331667,-19.322,-39.778,0.000,0.000,0.000,1,8,2.00,0,NONE
1651,37.2886178333,127.1074346667,-19.189,-39.982,0.000,0.000,0.000,1,8,2.00,0,NONE
1652,37.2886161667,127.1074358333,-19.086,-40.168,0.000,0.000,0.000,1,8,2.00,0,NONE
1653,37.2886143333,127.1074373333,-18.953,-40.372,0.000,0.000,0.000,1,8,2.00,0,NONE
1654,37.2886126667,127.1074385000,-18.850,-40.558,0.000,0.000,0.000,1,8,2.00,0,NONE
1655,37.2886106667,127.1074395000,-18.761,-40.780,0.000,0.000,0.000,1,8,2.00,0,NONE
1656,37.2886088333,127.1074403333,-18.687,-40.984,0.000,0.000,0.000,1,8,2.00,0,NONE
1657,37.2886068333,127.1074413333,-18.599,-41.207,0.000,0.000,0.000,1,8,2.00,0,NONE
1658,37.2886048333,127.1074423333,-18.510,-41.430,0.000,0.000,0.000,1,8,2.00,0,NONE
1659,37.2886030000,127.1074431667,-18.436,-41.634,0.000,0.000,0.000,1,8,2.00,0,NONE
1660,37.2886010000,127.1074436667,-18.392,-41.856,0.000,0.000,0.000,1,8,2.00,0,NONE
1661,37.2885990000,127.1074440000,-18.362,-42.079,0.000,0.000,0.000,1,8,2.00,0,NONE
1662,37.2885968333,127.1074443333,-18.333,-42.320,0.000,0.000,0.000,1,8,2.00,0,NONE
1663,37.2885946667,127.1074446667,-18.303,-42.561,0.000,0.000,0.000,1,8,2.00,0,NONE
1664,37.2885926667,127.1074450000,-18.274,-42.784,0.000,0.000,0.000,1,8,2.00,0,NONE
1665,37.2885905000,127.1074451667,-18.259,-43.025,0.000,0.000,0.000,1,8,2.00,0,NONE
1666,37.2885883333,127.1074451667,-18.259,-43.266,0.000,0.000,0.000,1,8,2.00,0,NONE
1667,37.2885860000,127.1074448333,-18.289,-43.526,0.000,0.000,0.000,1,8,2.00,0,NONE
1668,37.2885840000,127.1074446667,-18.303,-43.749,0.000,0.000,0.000,1,8,2.00,0,NONE
1669,37.2885816667,127.1074445000,-18.318,-44.009,0.000,0.000,0.000,1,8,2.00,0,NONE
1670,37.2885795000,127.1074443333,-18.333,-44.250,0.000,0.000,0.000,1,8,2.00,0,NONE
1671,37.2885773333,127.1074438333,-18.377,-44.491,0.000,0.000,0.000,1,8,2.00,0,NONE
1672,37.2885751667,127.1074431667,-18.436,-44.732,0.000,0.000,0.000,1,8,2.00,0,NONE
1673,37.2885728333,127.1074425000,-18.495,-44.992,0.000,0.000,0.000,1,8,2.00,0,NONE
1674,37.2885708333,127.1074418333,-18.554,-45.214,0.000,0.000,0.000,1,8,2.00,0,NONE
1675,37.2885685000,127.1074413333,-18.599,-45.474,0.000,0.000,0.000,1,8,2.00,0,NONE
1676,37.2885665000,127.1074405000,-18.672,-45.697,0.000,0.000,0.000,1,8,2.00,0,NONE
1677,37.2885643333,127.1074395000,-18.761,-45.938,0.000,0.000,0.000,1,8,2.00,0,NONE
1678,37.2885621667,127.1074385000,-18.850,-46.179,0.000,0.000,0.000,1,8,2.00,0,NONE
1679,37.2885601667,127.1074376667,-18.923,-46.402,0.000,0.000,0.000,1,8,2.00,0,NONE
1680,37.2885578333,127.1074370000,-18.982,-46.662,0.000,0.000,0.000,1,8,2.00,0,NONE
1681,37.2885558333,127.1074361667,-19.056,-46.884,0.000,0.000,0.000,1,8,2.00,0,NONE
1682,37.2885538333,127.1074351667,-19.145,-47.107,0.000,0.000,0.000,1,8,2.00,0,NONE
1683,37.2885515000,127.1074340000,-19.248,-47.367,0.000,0.000,0.000,1,8,2.00,0,NONE
1684,37.2885493333,127.1074331667,-19.322,-47.608,0.000,0.000,0.000,1,8,2.00,0,NONE
1685,37.2885473333,127.1074321667,-19.411,-47.830,0.000,0.000,0.000,1,8,2.00,0,NONE
1686,37.2885450000,127.1074313333,-19.484,-48.090,0.000,0.000,0.000,1,8,2.00,0,NONE
1687,37.2885428333,127.1074303333,-19.573,-48.331,0.000,0.000,0.000,1,8,2.00,0,NONE
1688,37.2885406667,127.1074293333,-19.661,-48.573,0.000,0.000,0.000,1,8,2.00,0,NONE
1689,37.2885385000,127.1074281667,-19.765,-48.814,0.000,0.000,0.000,1,8,2.00,0,NONE
1690,37.2885365000,127.1074271667,-19.853,-49.036,0.000,0.000,0.000,1,8,2.00,0,NONE
1691,37.2885343333,127.1074265000,-19.912,-49.278,0.000,0.000,0.000,1,8,2.00,0,NONE
1692,37.2885321667,127.1074258333,-19.971,-49.519,0.000,0.000,0.000,1,8,2.00,0,NONE
1693,37.2885300000,127.1074246667,-20.075,-49.760,0.000,0.000,0.000,1,8,2.00,0,NONE
1694,37.2885276667,127.1074233333,-20.193,-50.020,0.000,0.000,0.000,1,8,2.00,0,NONE
1695,37.2885255000,127.1074221667,-20.296,-50.261,0.000,0.000,0.000,1,8,2.00,0,NONE
1696,37.2885233333,127.1074211667,-20.385,-50.502,0.000,0.000,0.000,1,8,2.00,0,NONE
1697,37.2885211667,127.1074201667,-20.473,-50.743,0.000,0.000,0.000,1,8,2.00,0,NONE
1698,37.2885191667,127.1074191667,-20.562,-50.966,0.000,0.000,0.000,1,8,2.00,0,NONE
1699,37.2885170000,127.1074180000,-20.665,-51.207,0.000,0.000,0.000,1,8,2.00,0,NONE
1700,37.2885150000,127.1074168333,-20.769,-51.430,0.000,0.000,0.000,1,8,2.00,0,NONE
1701,37.2885131667,127.1074156667,-20.872,-51.634,0.000,0.000,0.000,1,8,2.00,0,NONE
1702,37.2885111667,127.1074146667,-20.960,-51.857,0.000,0.000,0.000,1,8,2.00,0,NONE
1703,37.2885090000,127.1074140000,-21.019,-52.098,0.000,0.000,0.000,1,8,2.00,0,NONE
1704,37.2885070000,127.1074128333,-21.123,-52.320,0.000,0.000,0.000,1,8,2.00,0,NONE
1705,37.2885050000,127.1074116667,-21.226,-52.543,0.000,0.000,0.000,1,8,2.00,0,NONE
1706,37.2885030000,127.1074105000,-21.329,-52.766,0.000,0.000,0.000,1,8,2.00,0,NONE
1707,37.2885008333,127.1074091667,-21.448,-53.007,0.000,0.000,0.000,1,8,2.00,0,NONE
1708,37.2884986667,127.1074081667,-21.536,-53.248,0.000,0.000,0.000,1,8,2.00,0,NONE
1709,37.2884966667,127.1074070000,-21.639,-53.471,0.000,0.000,0.000,1,8,2.00,0,NONE
1710,37.2884946667,127.1074058333,-21.743,-53.693,0.000,0.000,0.000,1,8,2.00,0,NONE
1711,37.2884925000,127.1074045000,-21.861,-53.935,0.000,0.000,0.000,1,8,2.00,0,NONE
1712,37.2884903333,127.1074033333,-21.964,-54.176,0.000,0.000,0.000,1,8,2.00,0,NONE
1713,37.2884881667,127.1074026667,-22.023,-54.417,0.000,0.000,0.000,1,8,2.00,0,NONE
1714,37.2884860000,127.1074018333,-22.097,-54.658,0.000,0.000,0.000,1,8,2.00,0,NONE
1715,37.2884828333,127.1074003333,-22.230,-55.011,0.000,0.000,0.000,1,8,2.00,0,NONE
1716,37.2884806667,127.1073995000,-22.304,-55.252,0.000,0.000,0.000,1,8,2.00,0,NONE
1717,37.2884785000,127.1073983333,-22.407,-55.493,0.000,0.000,0.000,1,8,2.00,0,NONE
1718,37.2884763333,127.1073976667,-22.466,-55.734,0.000,0.000,0.000,1,8,2.00,0,NONE
1719,37.2884743333,127.1073970000,-22.525,-55.957,0.000,0.000,0.000,1,8,2.00,0,NONE
1720,37.2884721667,127.1073958333,-22.628,-56.198,0.000,0.000,0.000,1,8,2.00,0,NONE
1721,37.2884700000,127.1073946667,-22.732,-56.439,0.000,0.000,0.000,1,8,2.00,0,NONE
1722,37.2884678333,127.1073935000,-22.835,-56.680,0.000,0.000,0.000,1,8,2.00,0,NONE
1723,37.2884658333,127.1073925000,-22.924,-56.903,0.000,0.000,0.000,1,8,2.00,0,NONE
1724,37.2884635000,127.1073915000,-23.012,-57.163,0.000,0.000,0.000,1,8,2.00,0,NONE
1725,37.2884615000,127.1073905000,-23.101,-57.385,0.000,0.000,0.000,1,8,2.00,0,NONE
1726,37.2884593333,127.1073890000,-23.234,-57.627,0.000,0.000,0.000,1,8,2.00,0,NONE
1727,37.2884571667,127.1073875000,-23.366,-57.868,0.000,0.000,0.000,1,8,2.00,0,NONE
1728,37.2884551667,127.1073863333,-23.470,-58.090,0.000,0.000,0.000,1,8,2.00,0,NONE
1729,37.2884528333,127.1073851667,-23.573,-58.350,0.000,0.000,0.000,1,8,2.00,0,NONE
1730,37.2884508333,127.1073838333,-23.691,-58.573,0.000,0.000,0.000,1,8,2.00,0,NONE
1731,37.2884488333,127.1073825000,-23.809,-58.796,0.000,0.000,0.000,1,8,2.00,0,NONE
1732,37.2884465000,127.1073810000,-23.942,-59.055,0.000,0.000,0.000,1,8,2.00,0,NONE
1733,37.2884443333,127.1073796667,-24.060,-59.296,0.000,0.000,0.000,1,8,2.00,0,NONE
1734,37.2884421667,127.1073785000,-24.164,-59.538,0.000,0.000,0.000,1,8,2.00,0,NONE
1735,37.2884400000,127.1073775000,-24.252,-59.779,0.000,0.000,0.000,1,8,2.00,0,NONE
1736,37.2884380000,127.1073763333,-24.355,-60.001,0.000,0.000,0.000,1,8,2.00,0,NONE
1737,37.2884360000,127.1073750000,-24.473,-60.224,0.000,0.000,0.000,1,8,2.00,0,NONE
1738,37.2884338333,127.1073736667,-24.592,-60.465,0.000,0.000,0.000,1,8,2.00,0,NONE
1739,37.2884316667,127.1073723333,-24.710,-60.707,0.000,0.000,0.000,1,8,2.00,0,NONE
1740,37.2884296667,127.1073711667,-24.813,-60.929,0.000,0.000,0.000,1,8,2.00,0,NONE
1741,37.2884276667,127.1073698333,-24.931,-61.152,0.000,0.000,0.000,1,8,2.00,0,NONE
1742,37.2884255000,127.1073683333,-25.064,-61.393,0.000,0.000,0.000,1,8,2.00,0,NONE
1743,37.2884235000,127.1073671667,-25.167,-61.616,0.000,0.000,0.000,1,8,2.00,0,NONE
1744,37.2884215000,127.1073655000,-25.315,-61.838,0.000,0.000,0.000,1,8,2.00,0,NONE
1745,37.2884191667,127.1073641667,-25.433,-62.098,0.000,0.000,0.000,1,8,2.00,0,NONE
1746,37.2884170000,127.1073626667,-25.566,-62.339,0.000,0.000,0.000,1,8,2.00,0,NONE
1747,37.2884150000,127.1073610000,-25.713,-62.562,0.000,0.000,0.000,1,8,2.00,0,NONE
1748,37.2884130000,127.1073591667,-25.876,-62.784,0.000,0.000,0.000,1,8,2.00,0,NONE
1749,37.2884110000,127.1073573333,-26.038,-63.007,0.000,0.000,0.000,1,8,2.00,0,NONE
1750,37.2884091667,127.1073555000,-26.201,-63.211,0.000,0.000,0.000,1,8,2.00,0,NONE
1751,37.2884073333,127.1073538333,-26.348,-63.415,0.000,0.000,0.000,1,8,2.00,0,NONE
1752,37.2884055000,127.1073518333,-26.525,-63.619,0.000,0.000,0.000,1,8,2.00,0,NONE
1753,37.2884038333,127.1073496667,-26.717,-63.805,0.000,0.000,0.000,1,8,2.00,0,NONE
1754,37.2884030000,127.1073483333,-26.835,-63.898,0.000,0.000,0.000,1,8,2.00,0,NONE
1755,37.2884013333,127.1073463333,-27.012,-64.083,0.000,0.000,0.000,1,8,2.00,0,NONE
1756,37.2883996667,127.1073440000,-27.219,-64.269,0.000,0.000,0.000,1,8,2.00,0,NONE
1757,37.2883978333,127.1073418333,-27.411,-64.473,0.000,0.000,0.000,1,8,2.00,0,NONE
1758,37.2883965000,127.1073395000,-27.618,-64.621,0.000,0.000,0.000,1,8,2.00,0,NONE
1759,37.2883951667,127.1073370000,-27.839,-64.770,0.000,0.000,0.000,1,8,2.00,0,NONE
1760,37.2883938333,127.1073343333,-28.075,-64.918,0.000,0.000,0.000,1,8,2.00,0,NONE
1761,37.2883928333,127.1073316667,-28.311,-65.029,0.000,0.000,0.000,1,8,2.00,0,NONE
