index,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,event,source_segment_id,source_point_index
2668,66.924,70.323,174.239,1,9,2.00,NONE,SEG10,579
2669,66.725,70.343,174.268,1,9,2.00,NONE,SEG10,579
2670,66.526,70.363,174.426,1,9,2.00,NONE,SEG10,579
2671,66.327,70.383,174.584,1,9,2.00,NONE,SEG10,580
2672,66.128,70.404,174.742,1,9,2.00,NONE,SEG10,580
2673,65.929,70.423,174.871,1,9,2.00,NONE,SEG10,580
2674,65.729,70.441,174.871,1,9,2.00,NONE,SEG10,580
2675,65.530,70.459,174.943,1,9,2.00,NONE,SEG10,580
2676,65.331,70.477,175.024,1,9,2.00,NONE,SEG10,581
2677,65.132,70.495,175.106,1,9,2.00,NONE,SEG10,581
2678,64.933,70.513,175.188,1,9,2.00,NONE,SEG10,581
2679,64.733,70.529,175.198,1,9,2.00,NONE,SEG10,581
2680,64.534,70.546,175.223,1,9,2.00,NONE,SEG10,581
2681,64.335,70.563,175.272,1,9,2.00,NONE,SEG10,582
2682,64.135,70.580,175.321,1,9,2.00,NONE,SEG10,582
2683,63.936,70.596,175.370,1,9,2.00,NONE,SEG10,582
2684,63.737,70.613,175.394,1,9,2.00,NONE,SEG10,582
2685,63.537,70.629,175.394,1,9,2.00,NONE,SEG10,582
2686,63.338,70.645,175.251,1,9,2.00,NONE,SEG10,582
2687,63.139,70.661,175.064,1,9,2.00,NONE,SEG10,583
2688,62.939,70.677,174.876,1,9,2.00,NONE,SEG10,583
2689,62.740,70.693,174.689,1,9,2.00,NONE,SEG10,583
2690,62.541,70.711,174.643,1,9,2.00,NONE,SEG10,583
2691,62.342,70.730,174.643,1,9,2.00,NONE,SEG10,583
2692,62.143,70.749,174.549,1,9,2.00,NONE,SEG10,583
2693,61.943,70.767,174.453,1,9,2.00,NONE,SEG10,584
2694,61.744,70.786,174.358,1,9,2.00,NONE,SEG10,584
2695,61.545,70.805,174.262,1,9,2.00,NONE,SEG10,584
2696,61.346,70.825,174.261,1,9,2.00,NONE,SEG10,584
2697,61.147,70.845,174.354,1,9,2.00,NONE,SEG10,584
2698,60.948,70.865,174.600,1,9,2.00,NONE,SEG10,585
2699,60.749,70.885,174.845,1,9,2.00,NONE,SEG10,585
2700,60.550,70.905,175.091,1,9,2.00,NONE,SEG10,585
2701,60.351,70.923,175.244,1,9,2.00,NONE,SEG10,585
2702,60.152,70.940,175.244,1,9,2.00,NONE,SEG10,585
2703,59.952,70.956,175.566,1,9,2.00,NONE,SEG10,585
2704,59.753,70.973,175.917,1,9,2.00,NONE,SEG10,586
2705,59.554,70.990,176.267,1,9,2.00,NONE,SEG10,586
2706,59.354,71.006,176.617,1,9,2.00,NONE,SEG10,586
2707,59.155,71.018,176.646,1,9,2.00,NONE,SEG10,586
2708,58.955,71.030,176.722,1,9,2.00,NONE,SEG10,586
2709,58.756,71.042,176.869,1,9,2.00,NONE,SEG10,587
2710,58.556,71.053,177.017,1,9,2.00,NONE,SEG10,587
2711,58.356,71.065,177.164,1,9,2.00,NONE,SEG10,587
2712,58.157,71.076,177.234,1,9,2.00,NONE,SEG10,587
2713,57.957,71.085,177.302,1,9,2.00,NONE,SEG10,587
2714,57.757,71.095,177.524,1,9,2.00,NONE,SEG10,587
2715,57.557,71.105,177.747,1,9,2.00,NONE,SEG10,588
2716,57.357,71.114,177.970,1,9,2.00,NONE,SEG10,588
2717,57.158,71.123,178.125,1,9,2.00,NONE,SEG10,588
2718,56.958,71.130,178.083,1,9,2.00,NONE,SEG10,588
2719,56.758,71.136,177.975,1,9,2.00,NONE,SEG10,588
2720,56.558,71.143,177.868,1,9,2.00,NONE,SEG10,589
2721,56.358,71.149,177.760,1,9,2.00,NONE,SEG10,589
2722,56.158,71.156,177.695,1,9,2.00,NONE,SEG10,589
2723,55.958,71.164,177.714,1,9,2.00,NONE,SEG10,589
2724,55.759,71.172,177.802,1,9,2.00,NONE,SEG10,589
2725,55.559,71.180,177.890,1,9,2.00,NONE,SEG10,590
2726,55.359,71.188,177.978,1,9,2.00,NONE,SEG10,590
2727,55.159,71.196,178.047,1,9,2.00,NONE,SEG10,590
2728,54.959,71.203,178.046,1,9,2.00,NONE,SEG10,590
2729,54.759,71.210,177.869,1,9,2.00,NONE,SEG10,590
2730,54.559,71.217,177.691,1,9,2.00,NONE,SEG10,591
2731,54.359,71.224,177.513,1,9,2.00,NONE,SEG10,591
2732,54.160,71.230,177.337,1,9,2.00,NONE,SEG10,591
2733,53.960,71.240,177.337,1,9,2.00,NONE,SEG10,591
2734,53.760,71.249,177.353,1,9,2.00,NONE,SEG10,591
2735,53.560,71.258,177.371,1,9,2.00,NONE,SEG10,592
2736,53.360,71.268,177.390,1,9,2.00,NONE,SEG10,592
2737,53.161,71.277,177.408,1,9,2.00,NONE,SEG10,592
2738,52.961,71.286,177.411,1,9,2.00,NONE,SEG10,592
2739,52.761,71.295,177.434,1,9,2.00,NONE,SEG10,592
2740,52.561,71.304,177.461,1,9,2.00,NONE,SEG10,593
2741,52.361,71.313,177.488,1,9,2.00,NONE,SEG10,593
2742,52.162,71.322,177.515,1,9,2.00,NONE,SEG10,593
2743,51.962,71.331,177.520,1,9,2.00,NONE,SEG10,593
2744,51.762,71.339,177.501,1,9,2.00,NONE,SEG10,593
2745,51.562,71.348,177.465,1,9,2.00,NONE,SEG10,594
2746,51.362,71.357,177.430,1,9,2.00,NONE,SEG10,594
2747,51.163,71.365,177.394,1,9,2.00,NONE,SEG10,594
2748,50.963,71.374,177.378,1,9,2.00,NONE,SEG10,594
2749,50.763,71.383,177.412,1,9,2.00,NONE,SEG10,594
2750,50.563,71.393,177.482,1,9,2.00,NONE,SEG10,595
2751,50.363,71.402,177.552,1,9,2.00,NONE,SEG10,595
2752,50.164,71.411,177.622,1,9,2.00,NONE,SEG10,595
2753,49.964,71.420,177.659,1,9,2.00,NONE,SEG10,595
2754,49.764,71.428,177.662,1,9,2.00,NONE,SEG10,595
2755,49.564,71.436,177.672,1,9,2.00,NONE,SEG10,595
2756,49.364,71.444,177.681,1,9,2.00,NONE,SEG10,596
2757,49.165,71.452,177.690,1,9,2.00,NONE,SEG10,596
2758,48.965,71.460,177.696,1,9,2.00,NONE,SEG10,596
2759,48.765,71.468,177.650,1,9,2.00,NONE,SEG10,596
2760,48.565,71.476,177.473,1,9,2.00,NONE,SEG10,596
2761,48.365,71.484,177.296,1,9,2.00,NONE,SEG10,597
2762,48.165,71.493,177.119,1,9,2.00,NONE,SEG10,597
2763,47.966,71.501,176.987,1,9,2.00,NONE,SEG10,597
2764,47.766,71.512,176.973,1,9,2.00,NONE,SEG10,597
2765,47.566,71.522,176.857,1,9,2.00,NONE,SEG10,597
2766,47.366,71.533,176.740,1,9,2.00,NONE,SEG10,598
2767,47.167,71.543,176.624,1,9,2.00,NONE,SEG10,598
2768,46.967,71.554,176.521,1,9,2.00,NONE,SEG10,598
2769,46.767,71.566,176.521,1,9,2.00,NONE,SEG10,598
2770,46.568,71.578,176.622,1,9,2.00,NONE,SEG10,598
2771,46.368,71.590,176.737,1,9,2.00,NONE,SEG10,599
2772,46.168,71.603,176.852,1,9,2.00,NONE,SEG10,599
2773,45.969,71.615,176.967,1,9,2.00,NONE,SEG10,599
2774,45.769,71.625,176.981,1,9,2.00,NONE,SEG10,599
2775,45.569,71.636,176.700,1,9,2.00,NONE,SEG10,599
2776,45.370,71.646,176.238,1,9,2.00,NONE,SEG10,600
2777,45.170,71.657,175.775,1,9,2.00,NONE,SEG10,600
2778,44.970,71.668,175.313,1,9,2.00,NONE,SEG10,600
2779,44.771,71.682,175.132,1,9,2.00,NONE,SEG10,600
2780,44.571,71.699,175.111,1,9,2.00,NONE,SEG10,600
2781,44.372,71.716,175.056,1,9,2.00,NONE,SEG10,600
2782,44.173,71.733,175.001,1,9,2.00,NONE,SEG10,601
2783,43.974,71.750,174.946,1,9,2.00,NONE,SEG10,601
2784,43.774,71.767,174.912,1,9,2.00,NONE,SEG10,601
2785,43.575,71.785,174.912,1,9,2.00,NONE,SEG10,601
2786,43.376,71.803,174.835,1,9,2.00,NONE,SEG10,601
2787,43.177,71.820,174.741,1,9,2.00,NONE,SEG10,602
2788,42.977,71.838,174.647,1,9,2.00,NONE,SEG10,602
2789,42.778,71.856,174.553,1,9,2.00,NONE,SEG10,602
2790,42.579,71.875,174.535,1,9,2.00,NONE,SEG10,602
2791,42.380,71.894,174.531,1,9,2.00,NONE,SEG10,602
2792,42.181,71.913,174.483,1,9,2.00,NONE,SEG10,602
2793,41.982,71.932,174.435,1,9,2.00,NONE,SEG10,603
2794,41.783,71.951,174.388,1,9,2.00,NONE,SEG10,603
2795,41.584,71.970,174.344,1,9,2.00,NONE,SEG10,603
2796,41.385,71.990,174.344,1,9,2.00,NONE,SEG10,603
2797,41.186,72.009,174.346,1,9,2.00,NONE,SEG10,603
2798,40.987,72.029,174.391,1,9,2.00,NONE,SEG10,604
2799,40.788,72.049,174.435,1,9,2.00,NONE,SEG10,604
2800,40.589,72.068,174.480,1,9,2.00,NONE,SEG10,604
2801,40.390,72.088,174.523,1,9,2.00,NONE,SEG10,604
2802,40.190,72.107,174.523,1,9,2.00,NONE,SEG10,604
2803,39.991,72.126,174.523,1,9,2.00,NONE,SEG10,604
2804,39.792,72.145,174.604,1,9,2.00,NONE,SEG10,604
2805,39.593,72.164,174.738,1,9,2.00,NONE,SEG10,605
2806,39.394,72.184,174.871,1,9,2.00,NONE,SEG10,605
2807,39.195,72.203,175.005,1,9,2.00,NONE,SEG10,605
2808,38.996,72.221,175.057,1,9,2.00,NONE,SEG10,605
2809,38.797,72.238,175.057,1,9,2.00,NONE,SEG10,605
2810,38.597,72.255,175.061,1,9,2.00,NONE,SEG10,605
2811,38.398,72.272,175.273,1,9,2.00,NONE,SEG10,606
2812,38.199,72.290,175.484,1,9,2.00,NONE,SEG10,606
2813,38.000,72.307,175.696,1,9,2.00,NONE,SEG10,606
2814,37.800,72.324,175.903,1,9,2.00,NONE,SEG10,606
2815,37.601,72.338,175.903,1,9,2.00,NONE,SEG10,606
2816,37.401,72.353,175.903,1,9,2.00,NONE,SEG10,606
2817,37.202,72.367,175.915,1,9,2.00,NONE,SEG10,606
2818,37.002,72.381,175.947,1,9,2.00,NONE,SEG10,607
2819,36.803,72.395,175.978,1,9,2.00,NONE,SEG10,607
2820,36.603,72.410,176.009,1,9,2.00,NONE,SEG10,607
2821,36.404,72.424,176.028,1,9,2.00,NONE,SEG10,607
2822,36.204,72.438,176.028,1,9,2.00,NONE,SEG10,607
2823,36.005,72.452,176.028,1,9,2.00,NONE,SEG10,607
2824,35.805,72.465,176.075,1,9,2.00,NONE,SEG10,608
2825,35.606,72.479,176.137,1,9,2.00,NONE,SEG10,608
2826,35.406,72.493,176.199,1,9,2.00,NONE,SEG10,608
2827,35.207,72.507,176.261,1,9,2.00,NONE,SEG10,608
2828,35.007,72.520,176.275,1,9,2.00,NONE,SEG10,608
2829,34.808,72.533,176.275,1,9,2.00,NONE,SEG10,608
2830,34.608,72.546,176.265,1,9,2.00,NONE,SEG10,608
2831,34.408,72.559,176.212,1,9,2.00,NONE,SEG10,609
2832,34.209,72.572,176.159,1,9,2.00,NONE,SEG10,609
2833,34.009,72.585,176.106,1,9,2.00,NONE,SEG10,609
2834,33.810,72.598,176.064,1,9,2.00,NONE,SEG10,609
2835,33.610,72.612,176.064,1,9,2.00,NONE,SEG10,609
2836,33.411,72.626,176.064,1,9,2.00,NONE,SEG10,609
2837,33.211,72.639,176.047,1,9,2.00,NONE,SEG10,610
2838,33.012,72.653,176.029,1,9,2.00,NONE,SEG10,610
2839,32.812,72.667,176.012,1,9,2.00,NONE,SEG10,610
2840,32.613,72.681,175.994,1,9,2.00,NONE,SEG10,610
2841,32.413,72.695,175.993,1,9,2.00,NONE,SEG10,610
2842,32.214,72.709,175.993,1,9,2.00,NONE,SEG10,610
2843,32.014,72.723,175.814,1,9,2.00,NONE,SEG10,610
2844,31.815,72.737,175.511,1,9,2.00,NONE,SEG10,611
2845,31.615,72.750,175.208,1,9,2.00,NONE,SEG10,611
2846,31.415,72.764,174.905,1,9,2.00,NONE,SEG10,611
2847,31.216,72.781,174.782,1,9,2.00,NONE,SEG10,611
2848,31.017,72.799,174.782,1,9,2.00,NONE,SEG10,611
2849,30.818,72.817,174.761,1,9,2.00,NONE,SEG10,611
2850,30.619,72.835,174.691,1,9,2.00,NONE,SEG10,612
2851,30.420,72.854,174.622,1,9,2.00,NONE,SEG10,612
2852,30.220,72.872,174.552,1,9,2.00,NONE,SEG10,612
2853,30.021,72.890,174.504,1,9,2.00,NONE,SEG10,612
2854,29.822,72.910,174.504,1,9,2.00,NONE,SEG10,612
2855,29.623,72.929,174.502,1,9,2.00,NONE,SEG10,612
2856,29.424,72.948,174.451,1,9,2.00,NONE,SEG10,613
2857,29.225,72.967,174.399,1,9,2.00,NONE,SEG10,613
2858,29.026,72.986,174.348,1,9,2.00,NONE,SEG10,613
2859,28.827,73.005,174.299,1,9,2.00,NONE,SEG10,613
2860,28.628,73.025,174.299,1,9,2.00,NONE,SEG10,613
2861,28.429,73.045,174.299,1,9,2.00,NONE,SEG10,613
2862,28.230,73.065,174.453,1,9,2.00,NONE,SEG10,613
2863,28.031,73.085,174.633,1,9,2.00,NONE,SEG10,614
2864,27.832,73.105,174.813,1,9,2.00,NONE,SEG10,614
2865,27.633,73.125,174.993,1,9,2.00,NONE,SEG10,614
2866,27.433,73.142,175.018,1,9,2.00,NONE,SEG10,614
2867,27.234,73.160,175.018,1,9,2.00,NONE,SEG10,614
2868,27.035,73.177,175.026,1,9,2.00,NONE,SEG10,614
2869,26.836,73.194,175.038,1,9,2.00,NONE,SEG10,615
2870,26.636,73.212,175.050,1,9,2.00,NONE,SEG10,615
2871,26.437,73.229,175.062,1,9,2.00,NONE,SEG10,615
2872,26.238,73.246,175.067,1,9,2.00,NONE,SEG10,615
2873,26.039,73.264,175.067,1,9,2.00,NONE,SEG10,615
2874,25.839,73.281,175.085,1,9,2.00,NONE,SEG10,615
2875,25.640,73.298,175.131,1,9,2.00,NONE,SEG10,616
2876,25.441,73.315,175.177,1,9,2.00,NONE,SEG10,616
2877,25.242,73.332,175.223,1,9,2.00,NONE,SEG10,616
2878,25.042,73.349,175.251,1,9,2.00,NONE,SEG10,616
2879,24.843,73.366,175.251,1,9,2.00,NONE,SEG10,616
2880,24.644,73.382,175.264,1,9,2.00,NONE,SEG10,616
2881,24.444,73.399,175.338,1,9,2.00,NONE,SEG10,617
2882,24.245,73.416,175.413,1,9,2.00,NONE,SEG10,617
2883,24.046,73.432,175.487,1,9,2.00,NONE,SEG10,617
2884,23.846,73.448,175.548,1,9,2.00,NONE,SEG10,617
2885,23.647,73.464,175.548,1,9,2.00,NONE,SEG10,617
2886,23.448,73.480,175.548,1,9,2.00,NONE,SEG10,617
2887,23.248,73.495,175.547,1,9,2.00,NONE,SEG10,618
2888,23.049,73.511,175.545,1,9,2.00,NONE,SEG10,618
2889,22.849,73.526,175.544,1,9,2.00,NONE,SEG10,618
2890,22.650,73.542,175.542,1,9,2.00,NONE,SEG10,618
2891,22.451,73.557,175.542,1,9,2.00,NONE,SEG10,618
2892,22.251,73.573,175.542,1,9,2.00,NONE,SEG10,618
2893,22.052,73.588,175.518,1,9,2.00,NONE,SEG10,618
2894,21.853,73.604,175.476,1,9,2.00,NONE,SEG10,619
2895,21.653,73.619,175.434,1,9,2.00,NONE,SEG10,619
2896,21.454,73.635,175.392,1,9,2.00,NONE,SEG10,619
2897,21.254,73.651,175.375,1,9,2.00,NONE,SEG10,619
2898,21.055,73.667,175.375,1,9,2.00,NONE,SEG10,619
2899,20.856,73.683,175.477,1,9,2.00,NONE,SEG10,619
2900,20.656,73.699,175.744,1,9,2.00,NONE,SEG10,620
2901,20.457,73.715,176.011,1,9,2.00,NONE,SEG10,620
2902,20.258,73.731,176.278,1,9,2.00,NONE,SEG10,620
2903,20.058,73.746,176.443,1,9,2.00,NONE,SEG10,620
2904,19.859,73.759,176.443,1,9,2.00,NONE,SEG10,620
2905,19.659,73.771,176.556,1,9,2.00,NONE,SEG10,620
2906,19.459,73.783,176.864,1,9,2.00,NONE,SEG10,621
2907,19.260,73.796,177.172,1,9,2.00,NONE,SEG10,621
2908,19.060,73.808,177.480,1,9,2.00,NONE,SEG10,621
2909,18.860,73.819,177.675,1,9,2.00,NONE,SEG10,621
2910,18.661,73.827,177.675,1,9,2.00,NONE,SEG10,621
2911,18.461,73.835,177.807,1,9,2.00,NONE,SEG10,621
2912,18.261,73.843,178.067,1,9,2.00,NONE,SEG10,622
2913,18.061,73.851,178.327,1,9,2.00,NONE,SEG10,622
2914,17.861,73.860,178.586,1,9,2.00,NONE,SEG10,622
2915,17.661,73.866,178.715,1,9,2.00,NONE,SEG10,622
2916,17.461,73.870,178.715,1,9,2.00,NONE,SEG10,622
2917,17.261,73.875,178.811,1,9,2.00,NONE,SEG10,622
2918,17.061,73.879,178.959,1,9,2.00,NONE,SEG10,623
2919,16.862,73.884,179.107,1,9,2.00,NONE,SEG10,623
2920,16.662,73.888,179.256,1,9,2.00,NONE,SEG10,623
2921,16.462,73.891,179.308,1,9,2.00,NONE,SEG10,623
2922,16.262,73.894,179.308,1,9,2.00,NONE,SEG10,623
2923,16.062,73.896,179.247,1,9,2.00,NONE,SEG10,623
2924,15.862,73.899,179.178,1,9,2.00,NONE,SEG10,624
2925,15.662,73.901,179.108,1,9,2.00,NONE,SEG10,624
2926,15.462,73.903,179.038,1,9,2.00,NONE,SEG10,624
2927,15.262,73.907,179.030,1,9,2.00,NONE,SEG10,624
2928,15.062,73.910,179.024,1,9,2.00,NONE,SEG10,624
2929,14.862,73.914,178.791,1,9,2.00,NONE,SEG10,624
2930,14.662,73.917,178.558,1,9,2.00,NONE,SEG10,625
2931,14.462,73.920,178.324,1,9,2.00,NONE,SEG10,625
2932,14.262,73.924,178.097,1,9,2.00,NONE,SEG10,625
2933,14.062,73.930,178.097,1,9,2.00,NONE,SEG10,625
2934,13.862,73.937,178.085,1,9,2.00,NONE,SEG10,625
2935,13.662,73.944,177.883,1,9,2.00,NONE,SEG10,626
2936,13.462,73.950,177.682,1,9,2.00,NONE,SEG10,626
2937,13.262,73.957,177.480,1,9,2.00,NONE,SEG10,626
2938,13.063,73.964,177.289,1,9,2.00,NONE,SEG10,626
2939,12.863,73.973,177.289,1,9,2.00,NONE,SEG10,626
2940,12.663,73.983,177.283,1,9,2.00,NONE,SEG10,626
2941,12.463,73.992,177.057,1,9,2.00,NONE,SEG10,627
2942,12.263,74.002,176.831,1,9,2.00,NONE,SEG10,627
2943,12.064,74.011,176.604,1,9,2.00,NONE,SEG10,627
2944,11.864,74.021,176.384,1,9,2.00,NONE,SEG10,627
2945,11.664,74.033,176.384,1,9,2.00,NONE,SEG10,627
2946,11.465,74.046,176.384,1,9,2.00,NONE,SEG10,627
2947,11.265,74.058,176.394,1,9,2.00,NONE,SEG10,627
2948,11.065,74.071,176.405,1,9,2.00,NONE,SEG10,628
2949,10.866,74.084,176.416,1,9,2.00,NONE,SEG10,628
2950,10.666,74.096,176.427,1,9,2.00,NONE,SEG10,628
2951,10.467,74.109,176.428,1,9,2.00,NONE,SEG10,628
2952,10.267,74.121,176.428,1,9,2.00,NONE,SEG10,628
2953,10.067,74.134,176.498,1,9,2.00,NONE,SEG10,628
2954,9.868,74.146,176.616,1,9,2.00,NONE,SEG10,629
2955,9.668,74.159,176.734,1,9,2.00,NONE,SEG10,629
2956,9.469,74.171,176.852,1,9,2.00,NONE,SEG10,629
2957,9.269,74.183,176.900,1,9,2.00,NONE,SEG10,629
2958,9.069,74.193,176.900,1,9,2.00,NONE,SEG10,629
2959,8.870,74.204,177.240,1,9,2.00,NONE,SEG10,629
2960,8.670,74.215,178.166,1,9,2.00,NONE,SEG10,630
2961,8.470,74.226,179.093,1,9,2.00,NONE,SEG10,630
2962,8.270,74.237,-179.981,1,9,2.00,NONE,SEG10,630
2963,8.071,74.243,-179.395,1,9,2.00,NONE,SEG10,630
2964,7.871,74.241,-179.395,1,9,2.00,NONE,SEG10,630
2965,7.671,74.238,-179.218,1,9,2.00,NONE,SEG10,630
2966,7.471,74.236,-177.907,1,9,2.00,NONE,SEG10,631
2967,7.271,74.234,-176.595,1,9,2.00,NONE,SEG10,631
2968,7.071,74.232,-175.284,1,9,2.00,NONE,SEG10,631
2969,6.871,74.228,-174.150,1,9,2.00,NONE,SEG10,631
2970,6.672,74.207,-174.150,1,9,2.00,NONE,SEG10,631
2971,6.473,74.187,-174.083,1,9,2.00,NONE,SEG10,631
2972,6.274,74.166,-172.094,1,9,2.00,NONE,SEG10,632
2973,6.075,74.146,-170.100,1,9,2.00,NONE,SEG10,632
2974,5.876,74.126,-168.106,1,9,2.00,NONE,SEG10,632
2975,5.677,74.104,-166.184,1,9,2.00,NONE,SEG10,632
2976,5.483,74.057,-166.184,1,9,2.00,NONE,SEG10,632
2977,5.289,74.009,-165.966,1,9,2.00,NONE,SEG10,632
2978,5.095,73.961,-163.445,1,9,2.00,NONE,SEG10,633
2979,4.900,73.913,-160.915,1,9,2.00,NONE,SEG10,633
2980,4.706,73.866,-158.386,1,9,2.00,NONE,SEG10,633
2981,4.513,73.815,-156.083,1,9,2.00,NONE,SEG10,633
2982,4.330,73.734,-156.083,1,9,2.00,NONE,SEG10,633
2983,4.147,73.653,-155.034,1,9,2.00,NONE,SEG10,633
2984,3.964,73.572,-152.589,1,9,2.00,NONE,SEG10,634
2985,3.782,73.491,-150.139,1,9,2.00,NONE,SEG10,634
2986,3.599,73.409,-147.693,1,9,2.00,NONE,SEG10,634
2987,3.423,73.316,-146.296,1,9,2.00,NONE,SEG10,634
2988,3.257,73.205,-146.296,1,9,2.00,NONE,SEG10,634
2989,3.090,73.094,-144.545,1,9,2.00,NONE,SEG10,634
2990,2.924,72.983,-141.954,1,9,2.00,NONE,SEG10,635
2991,2.757,72.872,-139.359,1,9,2.00,NONE,SEG10,635
2992,2.591,72.761,-136.772,1,9,2.00,NONE,SEG10,635
2993,2.440,72.631,-135.935,1,9,2.00,NONE,SEG10,635
2994,2.296,72.492,-135.646,1,9,2.00,NONE,SEG10,635
2995,2.153,72.353,-133.374,1,9,2.00,NONE,SEG10,635
2996,2.009,72.214,-131.095,1,9,2.00,NONE,SEG10,636
2997,1.865,72.074,-128.817,1,9,2.00,NONE,SEG10,636
2998,1.724,71.933,-126.833,1,9,2.00,NONE,SEG10,636
2999,1.605,71.773,-126.833,1,9,2.00,NONE,SEG10,636
3000,1.485,71.613,-125.493,1,9,2.00,NONE,SEG10,636
3001,1.365,71.452,-123.113,1,9,2.00,NONE,SEG10,637
3002,1.245,71.292,-120.728,1,9,2.00,NONE,SEG10,637
3003,1.125,71.132,-118.349,1,9,2.00,NONE,SEG10,637
3004,1.021,70.962,-117.308,1,9,2.00,NONE,SEG10,637
3005,0.929,70.785,-117.308,1,9,2.00,NONE,SEG10,637
3006,0.837,70.607,-115.945,1,9,2.00,NONE,SEG10,637
3007,0.746,70.429,-114.510,1,9,2.00,NONE,SEG10,638
3008,0.654,70.251,-113.074,1,9,2.00,NONE,SEG10,638
3009,0.562,70.074,-111.641,1,9,2.00,NONE,SEG10,638
3010,0.488,69.888,-111.571,1,9,2.00,NONE,SEG10,638
3011,0.414,69.702,-111.130,1,9,2.00,NONE,SEG10,638
3012,0.341,69.516,-109.591,1,9,2.00,NONE,SEG10,639
3013,0.267,69.330,-108.051,1,9,2.00,NONE,SEG10,639
3014,0.194,69.144,-106.511,1,9,2.00,NONE,SEG10,639
3015,0.126,68.956,-105.413,1,9,2.00,NONE,SEG10,639
3016,0.073,68.763,-105.413,1,9,2.00,NONE,SEG10,639
3017,0.019,68.571,-104.990,1,9,2.00,NONE,SEG10,639
3018,-0.034,68.378,-104.347,1,9,2.00,NONE,SEG10,640
3019,-0.087,68.185,-103.704,1,9,2.00,NONE,SEG10,640
3020,-0.140,67.992,-103.061,1,9,2.00,NONE,SEG10,640
3021,-0.187,67.798,-102.841,1,9,2.00,NONE,SEG10,640
3022,-0.232,67.603,-102.841,1,9,2.00,NONE,SEG10,640
3023,-0.276,67.408,-102.244,1,9,2.00,NONE,SEG10,640
3024,-0.321,67.213,-101.634,1,9,2.00,NONE,SEG10,641
3025,-0.365,67.018,-101.025,1,9,2.00,NONE,SEG10,641
3026,-0.410,66.823,-100.416,1,9,2.00,NONE,SEG10,641
3027,-0.446,66.626,-100.403,1,9,2.00,NONE,SEG10,641
3028,-0.482,66.430,-100.334,1,9,2.00,NONE,SEG10,641
3029,-0.518,66.233,-100.111,1,9,2.00,NONE,SEG10,642
3030,-0.554,66.036,-99.889,1,9,2.00,NONE,SEG10,642
3031,-0.590,65.839,-99.667,1,9,2.00,NONE,SEG10,642
3032,-0.626,65.643,-99.515,1,9,2.00,NONE,SEG10,642
3033,-0.659,65.445,-99.515,1,9,2.00,NONE,SEG10,642
3034,-0.692,65.248,-99.276,1,9,2.00,NONE,SEG10,642
3035,-0.725,65.051,-98.919,1,9,2.00,NONE,SEG10,643
3036,-0.758,64.854,-98.563,1,9,2.00,NONE,SEG10,643
3037,-0.791,64.656,-98.206,1,9,2.00,NONE,SEG10,643
3038,-0.821,64.459,-98.089,1,9,2.00,NONE,SEG10,643
3039,-0.849,64.261,-98.078,1,9,2.00,NONE,SEG10,643
3040,-0.877,64.063,-97.964,1,9,2.00,NONE,SEG10,643
3041,-0.905,63.865,-97.849,1,9,2.00,NONE,SEG10,644
3042,-0.933,63.667,-97.735,1,9,2.00,NONE,SEG10,644
3043,-0.961,63.468,-97.632,1,9,2.00,NONE,SEG10,644
3044,-0.988,63.270,-97.632,1,9,2.00,NONE,SEG10,644
3045,-1.014,63.072,-97.483,1,9,2.00,NONE,SEG10,644
3046,-1.041,62.874,-97.096,1,9,2.00,NONE,SEG10,645
3047,-1.067,62.676,-96.709,1,9,2.00,NONE,SEG10,645
3048,-1.094,62.477,-96.322,1,9,2.00,NONE,SEG10,645
3049,-1.118,62.279,-96.085,1,9,2.00,NONE,SEG10,645
3050,-1.140,62.080,-96.085,1,9,2.00,NONE,SEG10,645
3051,-1.161,61.881,-95.828,1,9,2.00,NONE,SEG10,645
3052,-1.182,61.682,-95.427,1,9,2.00,NONE,SEG10,646
3053,-1.203,61.483,-95.027,1,9,2.00,NONE,SEG10,646
3054,-1.224,61.285,-94.626,1,9,2.00,NONE,SEG10,646
3055,-1.242,61.085,-94.482,1,9,2.00,NONE,SEG10,646
3056,-1.258,60.886,-94.482,1,9,2.00,NONE,SEG10,646
3057,-1.273,60.687,-94.265,1,9,2.00,NONE,SEG10,646
3058,-1.289,60.487,-94.031,1,9,2.00,NONE,SEG10,647
3059,-1.305,60.288,-93.797,1,9,2.00,NONE,SEG10,647
3060,-1.320,60.088,-93.563,1,9,2.00,NONE,SEG10,647
3061,-1.333,59.889,-93.547,1,9,2.00,NONE,SEG10,647
3062,-1.345,59.689,-93.483,1,9,2.00,NONE,SEG10,647
3063,-1.358,59.490,-93.192,1,9,2.00,NONE,SEG10,648
3064,-1.370,59.290,-92.902,1,9,2.00,NONE,SEG10,648
3065,-1.382,59.090,-92.612,1,9,2.00,NONE,SEG10,648
3066,-1.394,58.891,-92.386,1,9,2.00,NONE,SEG10,648
3067,-1.402,58.691,-92.386,1,9,2.00,NONE,SEG10,648
3068,-1.410,58.491,-92.248,1,9,2.00,NONE,SEG10,648
3069,-1.419,58.291,-91.959,1,9,2.00,NONE,SEG10,649
3070,-1.427,58.091,-91.669,1,9,2.00,NONE,SEG10,649
3071,-1.435,57.892,-91.380,1,9,2.00,NONE,SEG10,649
3072,-1.442,57.692,-91.229,1,9,2.00,NONE,SEG10,649
