index,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,event,source_segment_id,source_point_index
1246,54.348,39.115,179.748,1,6,2.00,NONE,SEG06,255
1247,54.148,39.115,179.670,1,6,2.00,NONE,SEG06,255
1248,53.948,39.116,179.669,1,6,2.00,NONE,SEG06,255
1249,53.748,39.117,179.663,1,6,2.00,NONE,SEG06,255
1250,53.548,39.118,179.657,1,6,2.00,NONE,SEG06,256
1251,53.348,39.119,179.652,1,6,2.00,NONE,SEG06,256
1252,53.148,39.121,179.647,1,6,2.00,NONE,SEG06,256
1253,52.948,39.122,179.647,1,6,2.00,NONE,SEG06,256
1254,52.748,39.123,179.806,1,6,2.00,NONE,SEG06,256
1255,52.548,39.124,179.971,1,6,2.00,NONE,SEG06,257
1256,52.348,39.125,-179.864,1,6,2.00,NONE,SEG06,257
1257,52.148,39.127,-179.700,1,6,2.00,NONE,SEG06,257
1258,51.948,39.126,-179.693,1,6,2.00,NONE,SEG06,257
1259,51.748,39.125,-179.784,1,6,2.00,NONE,SEG06,257
1260,51.548,39.124,-179.914,1,6,2.00,NONE,SEG06,258
1261,51.348,39.123,179.957,1,6,2.00,NONE,SEG06,258
1262,51.148,39.121,179.827,1,6,2.00,NONE,SEG06,258
1263,50.948,39.122,179.788,1,6,2.00,NONE,SEG06,258
1264,50.748,39.122,179.816,1,6,2.00,NONE,SEG06,258
1265,50.548,39.123,179.876,1,6,2.00,NONE,SEG06,259
1266,50.348,39.124,179.937,1,6,2.00,NONE,SEG06,259
1267,50.148,39.125,179.997,1,6,2.00,NONE,SEG06,259
1268,49.948,39.125,-179.971,1,6,2.00,NONE,SEG06,259
1269,49.748,39.125,-179.956,1,6,2.00,NONE,SEG06,259
1270,49.548,39.125,-179.899,1,6,2.00,NONE,SEG06,259
1271,49.348,39.125,-179.842,1,6,2.00,NONE,SEG06,260
1272,49.148,39.125,-179.786,1,6,2.00,NONE,SEG06,260
1273,48.948,39.124,-179.744,1,6,2.00,NONE,SEG06,260
1274,48.748,39.123,-179.747,1,6,2.00,NONE,SEG06,260
1275,48.548,39.122,-179.778,1,6,2.00,NONE,SEG06,260
1276,48.348,39.122,-179.809,1,6,2.00,NONE,SEG06,261
1277,48.148,39.121,-179.840,1,6,2.00,NONE,SEG06,261
1278,47.948,39.120,-179.868,1,6,2.00,NONE,SEG06,261
1279,47.748,39.119,-179.868,1,6,2.00,NONE,SEG06,261
1280,47.548,39.119,179.994,1,6,2.00,NONE,SEG06,261
1281,47.348,39.118,179.853,1,6,2.00,NONE,SEG06,262
1282,47.148,39.118,179.712,1,6,2.00,NONE,SEG06,262
1283,46.948,39.117,179.571,1,6,2.00,NONE,SEG06,262
1284,46.748,39.119,179.568,1,6,2.00,NONE,SEG06,262
1285,46.548,39.120,179.659,1,6,2.00,NONE,SEG06,262
1286,46.348,39.122,179.759,1,6,2.00,NONE,SEG06,263
1287,46.148,39.123,179.858,1,6,2.00,NONE,SEG06,263
1288,45.948,39.125,179.958,1,6,2.00,NONE,SEG06,263
1289,45.748,39.125,179.966,1,6,2.00,NONE,SEG06,263
1290,45.548,39.125,179.890,1,6,2.00,NONE,SEG06,263
1291,45.348,39.125,179.804,1,6,2.00,NONE,SEG06,264
1292,45.148,39.126,179.717,1,6,2.00,NONE,SEG06,264
1293,44.948,39.126,179.631,1,6,2.00,NONE,SEG06,264
1294,44.748,39.127,179.620,1,6,2.00,NONE,SEG06,264
1295,44.548,39.128,179.424,1,6,2.00,NONE,SEG06,264
1296,44.348,39.130,179.123,1,6,2.00,NONE,SEG06,265
1297,44.148,39.131,178.822,1,6,2.00,NONE,SEG06,265
1298,43.948,39.132,178.521,1,6,2.00,NONE,SEG06,265
1299,43.748,39.136,178.415,1,6,2.00,NONE,SEG06,265
1300,43.548,39.142,178.470,1,6,2.00,NONE,SEG06,265
1301,43.348,39.147,178.563,1,6,2.00,NONE,SEG06,266
1302,43.148,39.153,178.656,1,6,2.00,NONE,SEG06,266
1303,42.948,39.158,178.750,1,6,2.00,NONE,SEG06,266
1304,42.748,39.163,178.789,1,6,2.00,NONE,SEG06,266
1305,42.549,39.167,178.600,1,6,2.00,NONE,SEG06,266
1306,42.349,39.172,178.310,1,6,2.00,NONE,SEG06,267
1307,42.149,39.176,178.021,1,6,2.00,NONE,SEG06,267
1308,41.949,39.180,177.731,1,6,2.00,NONE,SEG06,267
1309,41.749,39.187,177.629,1,6,2.00,NONE,SEG06,267
1310,41.549,39.195,177.691,1,6,2.00,NONE,SEG06,267
1311,41.349,39.203,177.772,1,6,2.00,NONE,SEG06,268
1312,41.149,39.212,177.853,1,6,2.00,NONE,SEG06,268
1313,40.949,39.220,177.935,1,6,2.00,NONE,SEG06,268
1314,40.750,39.227,177.954,1,6,2.00,NONE,SEG06,268
1315,40.550,39.235,177.974,1,6,2.00,NONE,SEG06,268
1316,40.350,39.242,177.997,1,6,2.00,NONE,SEG06,269
1317,40.150,39.249,178.021,1,6,2.00,NONE,SEG06,269
1318,39.950,39.256,178.045,1,6,2.00,NONE,SEG06,269
1319,39.750,39.263,178.079,1,6,2.00,NONE,SEG06,269
1320,39.550,39.270,178.369,1,6,2.00,NONE,SEG06,269
1321,39.350,39.276,178.659,1,6,2.00,NONE,SEG06,270
1322,39.151,39.283,178.949,1,6,2.00,NONE,SEG06,270
1323,38.951,39.290,179.209,1,6,2.00,NONE,SEG06,270
1324,38.751,39.292,179.203,1,6,2.00,NONE,SEG06,270
1325,38.551,39.295,179.184,1,6,2.00,NONE,SEG06,270
1326,38.351,39.298,179.166,1,6,2.00,NONE,SEG06,271
1327,38.151,39.301,179.147,1,6,2.00,NONE,SEG06,271
1328,37.951,39.304,179.135,1,6,2.00,NONE,SEG06,271
1329,37.751,39.307,179.246,1,6,2.00,NONE,SEG06,271
1330,37.551,39.310,179.407,1,6,2.00,NONE,SEG06,272
1331,37.351,39.313,179.567,1,6,2.00,NONE,SEG06,272
1332,37.151,39.316,179.728,1,6,2.00,NONE,SEG06,272
1333,36.951,39.317,179.746,1,6,2.00,NONE,SEG06,272
1334,36.751,39.318,179.575,1,6,2.00,NONE,SEG06,272
1335,36.551,39.319,179.405,1,6,2.00,STOP_LINE,SEG06,273
1336,36.351,39.319,179.234,1,6,2.00,NONE,SEG06,273
1337,36.151,39.321,179.095,1,6,2.00,NONE,SEG06,273
1338,35.951,39.324,179.049,1,6,2.00,NONE,SEG06,273
1339,35.751,39.327,178.992,1,6,2.00,NONE,SEG06,273
1340,35.551,39.330,178.935,1,6,2.00,NONE,SEG06,274
1341,35.351,39.333,178.879,1,6,2.00,NONE,SEG06,274
1342,35.151,39.337,178.899,1,6,2.00,NONE,SEG06,274
1343,34.951,39.341,178.972,1,6,2.00,NONE,SEG06,274
1344,34.751,39.345,179.045,1,6,2.00,NONE,SEG06,275
1345,34.551,39.349,179.119,1,6,2.00,NONE,SEG06,275
1346,34.351,39.352,179.161,1,6,2.00,NONE,SEG06,275
1347,34.151,39.355,179.059,1,6,2.00,NONE,SEG06,275
1348,33.951,39.358,178.948,1,6,2.00,NONE,SEG06,276
1349,33.751,39.361,178.837,1,6,2.00,NONE,SEG06,276
1350,33.551,39.364,178.725,1,6,2.00,NONE,SEG06,276
1351,33.351,39.369,178.719,1,6,2.00,NONE,SEG06,276
1352,33.151,39.373,178.736,1,6,2.00,NONE,SEG06,276
1353,32.951,39.377,178.753,1,6,2.00,NONE,SEG06,277
1354,32.751,39.382,178.769,1,6,2.00,NONE,SEG06,277
1355,32.551,39.386,178.782,1,6,2.00,NONE,SEG06,277
1356,32.352,39.391,178.894,1,6,2.00,NONE,SEG06,277
1357,32.152,39.395,179.181,1,6,2.00,NONE,SEG06,277
1358,31.952,39.399,179.468,1,6,2.00,NONE,SEG06,278
1359,31.752,39.403,179.755,1,6,2.00,NONE,SEG06,278
1360,31.552,39.406,179.931,1,6,2.00,NONE,SEG06,278
1361,31.352,39.406,-179.966,1,6,2.00,NONE,SEG06,278
1362,31.152,39.407,-179.752,1,6,2.00,NONE,SEG06,278
1363,30.952,39.407,-179.537,1,6,2.00,NONE,SEG06,279
1364,30.752,39.407,-179.323,1,6,2.00,NONE,SEG06,279
1365,30.552,39.406,-179.211,1,6,2.00,NONE,SEG06,279
1366,30.352,39.403,-179.282,1,6,2.00,NONE,SEG06,279
1367,30.152,39.400,-179.402,1,6,2.00,NONE,SEG06,280
1368,29.952,39.398,-179.522,1,6,2.00,NONE,SEG06,280
1369,29.752,39.395,-179.641,1,6,2.00,NONE,SEG06,280
1370,29.552,39.393,-179.689,1,6,2.00,NONE,SEG06,280
1371,29.352,39.392,-179.707,1,6,2.00,NONE,SEG06,280
1372,29.152,39.391,-179.729,1,6,2.00,NONE,SEG06,281
1373,28.952,39.390,-179.751,1,6,2.00,NONE,SEG06,281
1374,28.752,39.389,-179.772,1,6,2.00,NONE,SEG06,281
1375,28.552,39.388,-179.726,1,6,2.00,NONE,SEG06,281
1376,28.352,39.387,-179.416,1,6,2.00,NONE,SEG06,281
1377,28.152,39.386,-179.106,1,6,2.00,NONE,SEG06,282
1378,27.952,39.386,-178.795,1,6,2.00,NONE,SEG06,282
1379,27.752,39.384,-178.535,1,6,2.00,NONE,SEG06,282
1380,27.552,39.379,-178.428,1,4,2.00,NONE,SEG04,160
1381,27.352,39.374,-178.278,1,4,2.00,NONE,SEG04,160
1382,27.152,39.369,-178.127,1,6,2.00,NONE,SEG06,283
1383,26.952,39.364,-177.977,1,6,2.00,NONE,SEG06,283
1384,26.752,39.357,-177.959,1,6,2.00,NONE,SEG06,283
1385,26.552,39.350,-178.016,1,6,2.00,NONE,SEG06,283
1386,26.352,39.343,-178.073,1,6,2.00,NONE,SEG06,284
1387,26.153,39.335,-178.129,1,6,2.00,NONE,SEG06,284
1388,25.953,39.329,-178.241,1,6,2.00,NONE,SEG06,284
1389,25.753,39.322,-178.561,1,8,2.00,NONE,SEG08,460
1390,25.553,39.316,-178.881,1,8,2.00,NONE,SEG08,460
1391,25.353,39.309,-179.201,1,8,2.00,NONE,SEG08,460
1392,25.153,39.304,-179.446,1,6,2.00,NONE,SEG06,285
1393,24.953,39.302,-179.652,1,6,2.00,NONE,SEG06,285
1394,24.753,39.300,-179.858,1,6,2.00,NONE,SEG06,286
1395,24.553,39.298,179.936,1,6,2.00,NONE,SEG06,286
1396,24.353,39.296,179.735,1,6,2.00,NONE,SEG06,286
1397,24.153,39.297,179.601,1,6,2.00,NONE,SEG06,286
1398,23.953,39.298,179.402,1,6,2.00,NONE,SEG06,286
1399,23.753,39.299,179.203,1,6,2.00,NONE,SEG06,287
1400,23.553,39.300,179.004,1,6,2.00,NONE,SEG06,287
1401,23.353,39.303,178.899,1,6,2.00,NONE,SEG06,287
1402,23.153,39.306,178.481,1,6,2.00,NONE,SEG06,287
1403,22.953,39.310,178.064,1,6,2.00,NONE,SEG06,288
1404,22.753,39.314,177.646,1,6,2.00,NONE,SEG06,288
1405,22.553,39.318,177.269,1,6,2.00,NONE,SEG06,288
1406,22.354,39.328,176.906,1,6,2.00,NONE,SEG06,288
1407,22.154,39.337,176.152,1,6,2.00,NONE,SEG06,288
1408,21.954,39.347,175.399,1,6,2.00,NONE,SEG06,289
1409,21.754,39.356,174.645,1,6,2.00,NONE,SEG06,289
1410,21.555,39.371,174.245,1,6,2.00,NONE,SEG06,289
1411,21.356,39.391,174.105,1,6,2.00,NONE,SEG06,289
1412,21.157,39.411,173.964,1,6,2.00,NONE,SEG06,290
1413,20.958,39.431,173.823,1,6,2.00,NONE,SEG06,290
1414,20.759,39.451,173.628,1,6,2.00,NONE,SEG06,290
1415,20.560,39.473,173.332,1,6,2.00,NONE,SEG06,290
1416,20.361,39.495,173.036,1,6,2.00,NONE,SEG06,291
1417,20.163,39.517,172.740,1,6,2.00,NONE,SEG06,291
1418,19.964,39.540,171.823,1,6,2.00,NONE,SEG06,291
1419,19.766,39.566,170.908,1,6,2.00,NONE,SEG06,291
1420,19.567,39.592,169.992,1,6,2.00,NONE,SEG06,292
1421,19.369,39.618,168.367,1,6,2.00,NONE,SEG06,292
1422,19.172,39.654,166.756,1,6,2.00,NONE,SEG06,292
1423,18.976,39.692,165.373,1,7,2.00,NONE,SEG07,293
1424,18.780,39.731,163.601,1,7,2.00,NONE,SEG07,293
1425,18.586,39.779,161.462,1,7,2.00,NONE,SEG07,293
1426,18.394,39.837,159.991,1,7,2.00,NONE,SEG07,293
1427,18.203,39.894,158.518,1,7,2.00,NONE,SEG07,294
1428,18.013,39.957,155.328,1,7,2.00,NONE,SEG07,294
1429,17.828,40.033,153.041,1,7,2.00,NONE,SEG07,294
1430,17.644,40.110,150.752,1,7,2.00,NONE,SEG07,295
1431,17.459,40.187,147.798,1,7,2.00,NONE,SEG07,295
1432,17.288,40.290,144.639,1,7,2.00,NONE,SEG07,295
1433,17.117,40.395,141.634,1,7,2.00,NONE,SEG07,296
1434,16.947,40.500,138.629,1,7,2.00,NONE,SEG07,296
1435,16.783,40.612,135.302,1,7,2.00,NONE,SEG07,296
1436,16.638,40.750,131.938,1,7,2.00,NONE,SEG07,296
1437,16.494,40.889,128.558,1,7,2.00,NONE,SEG07,297
1438,16.349,41.027,125.182,1,7,2.00,NONE,SEG07,297
1439,16.215,41.174,122.306,1,7,2.00,NONE,SEG07,297
1440,16.107,41.342,119.257,1,7,2.00,NONE,SEG07,297
1441,15.998,41.510,116.194,1,7,2.00,NONE,SEG07,298
1442,15.890,41.678,113.133,1,7,2.00,NONE,SEG07,298
1443,15.788,41.849,110.601,1,7,2.00,NONE,SEG07,298
1444,15.717,42.036,109.013,1,7,2.00,NONE,SEG07,298
1445,15.647,42.224,106.923,1,7,2.00,NONE,SEG07,298
1446,15.577,42.411,104.831,1,7,2.00,NONE,SEG07,299
1447,15.506,42.598,102.744,1,7,2.00,NONE,SEG07,299
1448,15.457,42.792,102.203,1,7,2.00,NONE,SEG07,299
1449,15.415,42.987,100.755,1,7,2.00,NONE,SEG07,299
1450,15.372,43.182,99.304,1,7,2.00,NONE,SEG07,300
1451,15.330,43.378,97.854,1,7,2.00,NONE,SEG07,300
1452,15.288,43.573,96.446,1,7,2.00,NONE,SEG07,300
1453,15.266,43.772,96.366,1,7,2.00,NONE,SEG07,300
1454,15.243,43.971,95.374,1,7,2.00,NONE,SEG07,300
1455,15.221,44.170,94.382,1,7,2.00,NONE,SEG07,301
1456,15.198,44.368,93.390,1,7,2.00,NONE,SEG07,301
1457,15.177,44.567,92.478,1,7,2.00,NONE,SEG07,301
1458,15.168,44.767,92.478,1,7,2.00,NONE,SEG07,301
1459,15.160,44.967,91.845,1,7,2.00,NONE,SEG07,301
1460,15.151,45.167,91.193,1,7,2.00,NONE,SEG07,353
1461,15.142,45.366,90.540,1,7,2.00,NONE,SEG07,302
1462,15.134,45.566,89.888,1,7,2.00,NONE,SEG07,302
1463,15.134,45.766,89.869,1,7,2.00,NONE,SEG07,302
1464,15.134,45.966,89.694,1,7,2.00,NONE,SEG07,302
1465,15.135,46.166,89.461,1,7,2.00,NONE,SEG07,352
1466,15.135,46.366,89.228,1,7,2.00,NONE,SEG07,303
1467,15.136,46.566,88.996,1,7,2.00,NONE,SEG07,303
1468,15.139,46.766,88.938,1,7,2.00,NONE,SEG07,303
1469,15.142,46.966,88.830,1,7,2.00,NONE,SEG07,303
1470,15.146,47.166,88.608,1,7,2.00,NONE,SEG07,351
1471,15.150,47.366,88.386,1,7,2.00,NONE,SEG07,304
1472,15.153,47.566,88.163,1,7,2.00,NONE,SEG07,304
1473,15.159,47.766,88.050,1,7,2.00,NONE,SEG07,304
1474,15.165,47.966,88.056,1,7,2.00,NONE,SEG07,304
1475,15.172,48.166,88.095,1,7,2.00,NONE,SEG07,304
1476,15.179,48.366,88.133,1,7,2.00,NONE,SEG07,305
1477,15.186,48.566,88.171,1,7,2.00,NONE,SEG07,305
1478,15.193,48.765,88.203,1,7,2.00,NONE,SEG07,305
1479,15.199,48.965,88.203,1,7,2.00,NONE,SEG07,305
1480,15.205,49.165,88.399,1,7,2.00,NONE,SEG07,305
1481,15.211,49.365,88.605,1,7,2.00,NONE,SEG07,306
1482,15.218,49.565,88.812,1,7,2.00,NONE,SEG07,306
1483,15.224,49.765,89.018,1,7,2.00,NONE,SEG07,306
1484,15.227,49.965,89.109,1,7,2.00,NONE,SEG07,306
1485,15.231,50.165,89.551,1,7,2.00,NONE,SEG07,306
1486,15.234,50.365,89.993,1,7,2.00,NONE,SEG07,307
1487,15.238,50.565,90.436,1,7,2.00,NONE,SEG07,307
1488,15.240,50.765,90.799,1,7,2.00,NONE,SEG07,307
1489,15.237,50.965,90.874,1,7,2.00,NONE,SEG07,307
1490,15.234,51.165,90.950,1,7,2.00,NONE,SEG07,308
1491,15.232,51.365,91.025,1,7,2.00,NONE,SEG07,308
1492,15.229,51.565,91.027,1,7,2.00,NONE,SEG07,308
1493,15.225,51.765,90.812,1,7,2.00,NONE,SEG07,308
1494,15.221,51.965,90.596,1,7,2.00,NONE,SEG07,309
1495,15.217,52.165,90.365,1,7,2.00,NONE,SEG07,309
1496,15.214,52.365,89.892,1,7,2.00,NONE,SEG07,309
1497,15.214,52.565,89.563,1,7,2.00,NONE,SEG07,309
1498,15.213,52.765,89.235,1,7,2.00,NONE,SEG07,310
1499,15.212,52.965,89.012,1,7,2.00,NONE,SEG07,310
1500,15.216,53.165,89.108,1,7,2.00,NONE,SEG07,310
1501,15.220,53.365,89.205,1,7,2.00,NONE,SEG07,311
1502,15.223,53.564,89.270,1,7,2.00,NONE,SEG07,311
1503,15.226,53.764,89.228,1,7,2.00,NONE,SEG07,311
1504,15.228,53.964,89.180,1,7,2.00,NONE,SEG07,312
1505,15.231,54.164,89.133,1,7,2.00,NONE,SEG07,312
1506,15.234,54.364,89.000,1,7,2.00,NONE,SEG07,312
1507,15.237,54.564,88.885,1,7,2.00,NONE,SEG07,312
1508,15.240,54.764,88.769,1,7,2.00,NONE,SEG07,313
1509,15.243,54.964,88.660,1,7,2.00,NONE,SEG07,313
1510,15.248,55.164,88.800,1,7,2.00,NONE,SEG07,313
1511,15.252,55.364,88.939,1,7,2.00,NONE,SEG07,314
1512,15.257,55.564,89.078,1,7,2.00,NONE,SEG07,314
1513,15.262,55.764,89.211,1,7,2.00,NONE,SEG07,314
1514,15.264,55.964,89.475,1,7,2.00,NONE,SEG07,314
1515,15.267,56.164,89.757,1,7,2.00,NONE,SEG07,314
1516,15.270,56.364,90.039,1,7,2.00,NONE,SEG07,315
1517,15.273,56.564,90.322,1,7,2.00,NONE,SEG07,315
1518,15.272,56.764,90.408,1,7,2.00,NONE,SEG07,315
1519,15.270,56.964,90.497,1,7,2.00,NONE,SEG07,324
1520,15.269,57.164,90.587,1,7,2.00,NONE,SEG07,316
1521,15.268,57.364,90.689,1,7,2.00,NONE,SEG07,316
1522,15.266,57.564,91.004,1,7,2.00,NONE,SEG07,316
1523,15.264,57.764,91.298,1,7,2.00,NONE,SEG07,323
1524,15.261,57.964,91.831,1,7,2.00,NONE,SEG07,317
1525,15.258,58.164,92.941,1,7,2.00,NONE,SEG07,317
1526,15.252,58.364,98.751,1,7,2.00,NONE,SEG07,317
1527,15.245,58.564,-177.468,1,7,2.00,NONE,SEG07,318
1528,15.236,58.763,-98.139,1,7,2.00,NONE,SEG07,318
1529,15.218,58.961,-93.275,1,7,2.00,NONE,SEG07,319
1530,15.192,58.789,-92.099,1,7,2.00,NONE,SEG07,321
1531,15.184,58.589,-92.445,1,7,2.00,NONE,SEG07,321
1532,15.179,58.389,-93.037,1,7,2.00,NONE,SEG07,317
1533,15.174,58.189,-94.198,1,7,2.00,NONE,SEG07,322
1534,15.163,57.989,-95.721,1,7,2.00,NONE,SEG07,322
1535,15.150,57.790,-97.087,1,7,2.00,NONE,SEG07,323
1536,15.136,57.590,-98.453,1,7,2.00,NONE,SEG07,323
1537,15.115,57.392,-100.281,1,7,2.00,NONE,SEG07,323
1538,15.083,57.194,-102.257,1,7,2.00,NONE,SEG07,323
1539,15.051,56.997,-104.235,1,7,2.00,NONE,SEG07,324
1540,15.019,56.799,-106.213,1,7,2.00,NONE,SEG07,324
1541,14.973,56.605,-107.778,1,7,2.00,NONE,SEG07,324
1542,14.914,56.414,-110.334,1,7,2.00,NONE,SEG07,324
1543,14.855,56.223,-112.898,1,7,2.00,NONE,SEG07,325
1544,14.796,56.032,-115.459,1,7,2.00,NONE,SEG07,325
1545,14.729,55.844,-117.394,1,7,2.00,NONE,SEG07,325
1546,14.637,55.667,-120.540,1,7,2.00,NONE,SEG07,325
1547,14.545,55.489,-124.013,1,7,2.00,NONE,SEG07,326
1548,14.453,55.311,-127.489,1,7,2.00,NONE,SEG07,326
1549,14.361,55.134,-130.946,1,7,2.00,NONE,SEG07,326
1550,14.232,54.981,-133.526,1,7,2.00,NONE,SEG07,326
1551,14.100,54.831,-137.184,1,7,2.00,NONE,SEG07,326
1552,13.969,54.680,-140.853,1,7,2.00,NONE,SEG07,327
1553,13.837,54.530,-144.512,1,7,2.00,NONE,SEG07,327
1554,13.684,54.403,-147.025,1,7,2.00,NONE,SEG07,327
1555,13.518,54.291,-150.461,1,7,2.00,NONE,SEG07,327
1556,13.353,54.179,-153.914,1,7,2.00,NONE,SEG07,328
1557,13.187,54.067,-157.359,1,7,2.00,NONE,SEG07,328
1558,13.014,53.968,-159.653,1,7,2.00,NONE,SEG07,328
1559,12.827,53.899,-161.943,1,7,2.00,NONE,SEG07,328
1560,12.639,53.829,-164.542,1,7,2.00,NONE,SEG07,329
1561,12.452,53.760,-167.143,1,7,2.00,NONE,SEG07,329
1562,12.264,53.690,-169.735,1,7,2.00,NONE,SEG07,329
1563,12.068,53.652,-170.431,1,7,2.00,NONE,SEG07,329
1564,11.872,53.617,-171.929,1,7,2.00,NONE,SEG07,329
1565,11.675,53.582,-173.428,1,7,2.00,NONE,SEG07,330
1566,11.478,53.548,-174.927,1,7,2.00,NONE,SEG07,330
1567,11.280,53.519,-176.031,1,7,2.00,NONE,SEG07,330
1568,11.080,53.505,-176.365,1,7,2.00,NONE,SEG07,330
1569,10.881,53.491,-177.166,1,7,2.00,NONE,SEG07,342
1570,10.681,53.477,-177.968,1,7,2.00,NONE,SEG07,342
1571,10.482,53.463,-178.769,1,7,2.00,NONE,SEG07,331
1572,10.282,53.454,-179.237,1,7,2.00,NONE,SEG07,331
1573,10.082,53.451,-179.437,1,7,2.00,NONE,SEG07,331
1574,9.882,53.449,-179.831,1,7,2.00,NONE,SEG07,341
1575,9.682,53.446,179.775,1,7,2.00,NONE,SEG07,341
1576,9.482,53.443,179.381,1,7,2.00,NONE,SEG07,332
1577,9.282,53.444,179.186,1,7,2.00,NONE,SEG07,332
1578,9.082,53.446,179.000,1,7,2.00,NONE,SEG07,332
1579,8.882,53.449,178.732,1,7,2.00,NONE,SEG07,340
1580,8.682,53.452,178.464,1,7,2.00,NONE,SEG07,340
1581,8.482,53.455,178.197,1,7,2.00,NONE,SEG07,333
1582,8.282,53.460,178.087,1,7,2.00,NONE,SEG07,333
1583,8.082,53.467,178.001,1,7,2.00,NONE,SEG07,339
1584,7.883,53.474,177.915,1,7,2.00,NONE,SEG07,339
1585,7.683,53.480,177.725,1,7,2.00,NONE,SEG07,334
1586,7.483,53.487,177.196,1,7,2.00,NONE,SEG07,334
1587,7.283,53.495,172.087,1,7,2.00,NONE,SEG07,338
1588,7.083,53.503,92.734,1,7,2.00,NONE,SEG07,338
1589,6.883,53.512,5.386,1,7,2.00,NONE,SEG07,335
1590,6.684,53.526,1.245,1,7,2.00,NONE,SEG07,337
1591,6.764,53.549,-0.545,1,7,2.00,NONE,SEG07,337
1592,6.964,53.552,-1.212,1,7,2.00,NONE,SEG07,335
1593,7.164,53.553,-1.724,1,7,2.00,NONE,SEG07,338
1594,7.363,53.547,-1.821,1,7,2.00,NONE,SEG07,334
1595,7.563,53.541,-1.918,1,7,2.00,NONE,SEG07,334
1596,7.763,53.535,-2.014,1,7,2.00,NONE,SEG07,339
1597,7.963,53.529,-2.063,1,7,2.00,NONE,SEG07,339
1598,8.163,53.521,-2.152,1,7,2.00,NONE,SEG07,333
1599,8.363,53.514,-2.240,1,7,2.00,NONE,SEG07,333
1600,8.563,53.507,-2.329,1,7,2.00,NONE,SEG07,333
1601,8.763,53.500,-2.408,1,7,2.00,NONE,SEG07,340
1602,8.962,53.491,-2.484,1,7,2.00,NONE,SEG07,340
1603,9.162,53.483,-3.014,1,7,2.00,NONE,SEG07,332
1604,9.362,53.475,-3.545,1,7,2.00,NONE,SEG07,332
1605,9.562,53.466,-4.076,1,7,2.00,NONE,SEG07,341
1606,9.762,53.457,-4.532,1,7,2.00,NONE,SEG07,341
1607,9.961,53.441,-4.633,1,7,2.00,NONE,SEG07,341
1608,10.160,53.425,-6.128,1,7,2.00,NONE,SEG07,331
1609,10.360,53.409,-7.625,1,7,2.00,NONE,SEG07,331
1610,10.559,53.394,-9.122,1,7,2.00,NONE,SEG07,342
1611,10.758,53.376,-10.517,1,7,2.00,NONE,SEG07,342
1612,10.955,53.340,-10.984,1,7,2.00,NONE,SEG07,342
1613,11.152,53.303,-13.454,1,7,2.00,NONE,SEG07,330
1614,11.348,53.267,-15.933,1,7,2.00,NONE,SEG07,330
1615,11.545,53.230,-18.409,1,7,2.00,NONE,SEG07,343
1616,11.740,53.188,-20.414,1,7,2.00,NONE,SEG07,343
1617,11.927,53.118,-22.947,1,7,2.00,NONE,SEG07,343
1618,12.115,53.048,-27.146,1,7,2.00,NONE,SEG07,343
1619,12.302,52.978,-31.364,1,7,2.00,NONE,SEG07,344
1620,12.490,52.909,-35.563,1,7,2.00,NONE,SEG07,344
1621,12.660,52.808,-38.058,1,7,2.00,NONE,SEG07,344
1622,12.819,52.687,-41.973,1,7,2.00,NONE,SEG07,344
1623,12.979,52.566,-45.918,1,7,2.00,NONE,SEG07,345
1624,13.138,52.445,-49.854,1,7,2.00,NONE,SEG07,345
1625,13.289,52.316,-52.929,1,7,2.00,NONE,SEG07,345
1626,13.410,52.157,-56.188,1,7,2.00,NONE,SEG07,345
1627,13.530,51.997,-59.923,1,7,2.00,NONE,SEG07,346
1628,13.651,51.837,-63.663,1,7,2.00,NONE,SEG07,346
1629,13.771,51.678,-67.376,1,7,2.00,NONE,SEG07,346
1630,13.852,51.496,-68.235,1,7,2.00,NONE,SEG07,346
1631,13.928,51.311,-70.357,1,7,2.00,NONE,SEG07,346
1632,14.003,51.125,-72.485,1,7,2.00,NONE,SEG07,347
1633,14.079,50.940,-74.611,1,7,2.00,NONE,SEG07,347
1634,14.149,50.753,-76.330,1,7,2.00,NONE,SEG07,347
1635,14.196,50.559,-76.870,1,7,2.00,NONE,SEG07,347
1636,14.243,50.365,-78.105,1,7,2.00,NONE,SEG07,347
1637,14.291,50.170,-79.342,1,7,2.00,NONE,SEG07,348
1638,14.338,49.976,-80.577,1,7,2.00,NONE,SEG07,348
1639,14.378,49.780,-81.273,1,7,2.00,NONE,SEG07,348
1640,14.408,49.582,-81.586,1,7,2.00,NONE,SEG07,348
1641,14.439,49.385,-82.097,1,7,2.00,NONE,SEG07,349
1642,14.469,49.187,-82.607,1,7,2.00,NONE,SEG07,349
1643,14.499,48.989,-83.118,1,7,2.00,NONE,SEG07,349
1644,14.525,48.791,-83.437,1,7,2.00,NONE,SEG07,349
1645,14.549,48.592,-84.090,1,7,2.00,NONE,SEG07,349
1646,14.572,48.394,-84.743,1,7,2.00,NONE,SEG07,350
1647,14.595,48.195,-85.396,1,7,2.00,NONE,SEG07,350
1648,14.617,47.996,-85.928,1,7,2.00,NONE,SEG07,350
1649,14.631,47.797,-85.998,1,7,2.00,NONE,SEG07,350
1650,14.645,47.597,-86.155,1,7,2.00,NONE,SEG07,350
