index,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,event,source_segment_id,source_point_index
3117,-2.335,51.938,-94.835,1,9,2.00,NONE,SEG10,645
3118,-2.352,51.739,-94.740,1,9,2.00,NONE,SEG10,646
3119,-2.369,51.540,-94.645,1,9,2.00,NONE,SEG10,646
3120,-2.386,51.340,-94.588,1,9,2.00,NONE,SEG10,646
3121,-2.402,51.141,-94.527,1,9,2.00,NONE,SEG10,646
3122,-2.418,50.942,-94.383,1,9,2.00,NONE,SEG10,646
3123,-2.434,50.742,-94.238,1,9,2.00,NONE,SEG10,647
3124,-2.450,50.543,-94.094,1,9,2.00,NONE,SEG10,647
3125,-2.465,50.344,-94.010,1,9,2.00,NONE,SEG10,647
3126,-2.479,50.144,-93.923,1,9,2.00,NONE,SEG10,647
3127,-2.493,49.945,-93.766,1,9,2.00,NONE,SEG10,647
3128,-2.507,49.745,-93.609,1,9,2.00,NONE,SEG10,648
3129,-2.521,49.546,-93.452,1,9,2.00,NONE,SEG10,648
3130,-2.534,49.346,-93.382,1,9,2.00,NONE,SEG10,648
3131,-2.546,49.146,-93.412,1,9,2.00,NONE,SEG10,648
3132,-2.558,48.947,-93.459,1,9,2.00,NONE,SEG10,649
3133,-2.570,48.747,-93.506,1,9,2.00,NONE,SEG10,649
3134,-2.581,48.547,-93.553,1,9,2.00,NONE,SEG10,649
3135,-2.594,48.348,-93.528,1,9,2.00,NONE,SEG10,649
3136,-2.606,48.148,-93.382,1,9,2.00,NONE,SEG10,649
3137,-2.618,47.949,-93.236,1,9,2.00,NONE,SEG10,650
3138,-2.631,47.749,-93.089,1,9,2.00,NONE,SEG10,650
3139,-2.643,47.549,-93.026,1,9,2.00,NONE,SEG10,650
3140,-2.653,47.350,-93.131,1,9,2.00,NONE,SEG10,650
3141,-2.664,47.150,-93.237,1,9,2.00,NONE,SEG10,651
3142,-2.674,46.950,-93.342,1,9,2.00,NONE,SEG10,651
3143,-2.685,46.750,-93.313,1,9,2.00,NONE,SEG10,651
3144,-2.697,46.551,-93.216,1,9,2.00,NONE,SEG10,651
3145,-2.709,46.351,-93.119,1,9,2.00,NONE,SEG10,652
3146,-2.721,46.151,-92.940,1,9,2.00,NONE,SEG10,652
3147,-2.731,45.952,-92.830,1,9,2.00,NONE,SEG10,652
3148,-2.742,45.752,-92.675,1,9,2.00,NONE,SEG10,653
3149,-2.752,45.552,-92.393,1,9,2.00,NONE,SEG10,653
3150,-2.762,45.352,-92.194,1,9,2.00,NONE,SEG10,653
3151,-2.771,45.153,-92.079,1,9,2.00,NONE,SEG10,654
3152,-2.779,44.953,-92.071,1,9,2.00,NONE,SEG10,654
3153,-2.786,44.753,-92.189,1,9,2.00,NONE,SEG10,654
3154,-2.792,44.553,-92.225,1,10,2.00,NONE,SEG11,655
3155,-2.800,44.353,-92.035,1,10,2.00,NONE,SEG11,655
3156,-2.808,44.153,-91.791,1,10,2.00,NONE,SEG11,655
3157,-2.816,43.954,-91.546,1,10,2.00,NONE,SEG11,656
3158,-2.823,43.754,-91.412,1,10,2.00,NONE,SEG11,656
3159,-2.828,43.554,-91.440,1,10,2.00,NONE,SEG11,656
3160,-2.833,43.354,-91.468,1,10,2.00,NONE,SEG11,657
3161,-2.838,43.154,-91.554,1,10,2.00,NONE,SEG11,657
3162,-2.843,42.954,-91.800,1,10,2.00,NONE,SEG11,657
3163,-2.848,42.754,-92.045,1,10,2.00,NONE,SEG11,658
3164,-2.854,42.554,-92.290,1,10,2.00,NONE,SEG11,658
3165,-2.860,42.354,-92.483,1,10,2.00,NONE,SEG11,658
3166,-2.868,42.154,-92.614,1,10,2.00,NONE,SEG11,658
3167,-2.877,41.955,-92.746,1,10,2.00,NONE,SEG11,659
3168,-2.885,41.755,-92.877,1,10,2.00,NONE,SEG11,659
3169,-2.894,41.555,-93.003,1,10,2.00,NONE,SEG11,659
3170,-2.905,41.355,-93.021,1,10,2.00,NONE,SEG11,659
3171,-2.915,41.155,-93.048,1,10,2.00,NONE,SEG11,659
3172,-2.926,40.956,-93.075,1,10,2.00,NONE,SEG11,660
3173,-2.936,40.756,-93.101,1,10,2.00,NONE,SEG11,660
3174,-2.947,40.556,-93.078,1,10,2.00,NONE,SEG11,660
3175,-2.958,40.357,-92.952,1,10,2.00,NONE,SEG11,660
3176,-2.969,40.157,-92.825,1,10,2.00,NONE,SEG11,661
3177,-2.979,39.957,-92.699,1,10,2.00,NONE,SEG11,661
3178,-2.990,39.757,-92.604,1,10,2.00,NONE,SEG11,661
3179,-2.999,39.558,-91.885,1,10,2.00,NONE,SEG11,661
3180,-3.008,39.358,-90.927,1,10,2.00,NONE,SEG11,662
3181,-3.017,39.158,-89.969,1,10,2.00,NONE,SEG11,662
3182,-3.026,38.958,-89.011,1,10,2.00,NONE,SEG11,662
3183,-3.025,38.758,-88.253,1,10,2.00,NONE,SEG11,662
3184,-3.021,38.558,-86.767,1,10,2.00,NONE,SEG11,662
3185,-3.017,38.358,-85.279,1,10,2.00,NONE,SEG11,663
3186,-3.012,38.159,-83.792,1,10,2.00,NONE,SEG11,663
3187,-3.001,37.959,-82.824,1,10,2.00,NONE,SEG11,663
3188,-2.976,37.761,-80.496,1,10,2.00,NONE,SEG11,663
3189,-2.951,37.562,-78.075,1,10,2.00,NONE,SEG11,664
3190,-2.926,37.364,-75.653,1,10,2.00,NONE,SEG11,664
3191,-2.901,37.165,-73.238,1,10,2.00,NONE,SEG11,664
3192,-2.844,36.974,-70.343,1,10,2.00,NONE,SEG11,664
3193,-2.786,36.782,-66.834,1,10,2.00,NONE,SEG11,664
3194,-2.728,36.591,-63.320,1,10,2.00,NONE,SEG11,665
3195,-2.670,36.399,-59.810,1,10,2.00,NONE,SEG11,665
3196,-2.576,36.224,-55.727,1,10,2.00,NONE,SEG11,665
3197,-2.474,36.052,-51.794,1,10,2.00,NONE,SEG11,665
3198,-2.371,35.880,-47.855,1,10,2.00,NONE,SEG11,666
3199,-2.269,35.709,-43.937,1,10,2.00,NONE,SEG11,666
3200,-2.129,35.567,-40.576,1,10,2.00,NONE,SEG11,666
3201,-1.984,35.429,-37.490,1,10,2.00,NONE,SEG11,666
3202,-1.839,35.292,-34.404,1,10,2.00,NONE,SEG11,667
3203,-1.693,35.154,-31.330,1,10,2.00,NONE,SEG11,667
3204,-1.524,35.049,-28.895,1,10,2.00,NONE,SEG11,667
3205,-1.353,34.945,-26.258,1,10,2.00,NONE,SEG11,667
3206,-1.182,34.842,-23.619,1,10,2.00,NONE,SEG11,668
3207,-1.010,34.738,-20.988,1,10,2.00,NONE,SEG11,668
3208,-0.826,34.663,-19.933,1,10,2.00,NONE,SEG11,668
3209,-0.638,34.593,-18.554,1,10,2.00,NONE,SEG11,668
3210,-0.451,34.522,-17.174,1,10,2.00,NONE,SEG11,669
3211,-0.264,34.452,-15.795,1,10,2.00,NONE,SEG11,669
3212,-0.074,34.390,-14.953,1,10,2.00,NONE,SEG11,669
3213,0.119,34.338,-14.527,1,10,2.00,NONE,SEG11,669
3214,0.312,34.286,-14.100,1,10,2.00,NONE,SEG11,670
3215,0.506,34.234,-13.673,1,10,2.00,NONE,SEG11,670
3216,0.699,34.184,-13.795,1,10,2.00,NONE,SEG11,670
3217,0.894,34.138,-14.379,1,10,2.00,NONE,SEG11,670
3218,1.088,34.091,-19.941,1,10,2.00,NONE,SEG11,671
3219,1.283,34.045,-41.907,1,10,2.00,NONE,SEG11,671
3220,1.476,33.993,-80.906,1,10,2.00,NONE,SEG11,671
3221,1.668,33.939,-118.797,1,10,2.00,NONE,SEG11,672
3222,1.827,33.832,-138.881,1,10,2.00,NONE,SEG11,673
3223,1.745,33.698,-143.007,1,10,2.00,NONE,SEG11,674
3224,1.589,33.573,-143.190,1,10,2.00,NONE,SEG11,674
3225,1.427,33.455,-142.665,1,10,2.00,NONE,SEG11,675
3226,1.265,33.338,-141.758,1,10,2.00,NONE,SEG11,675
3227,1.106,33.216,-139.464,1,10,2.00,NONE,SEG11,675
3228,0.949,33.093,-137.307,1,10,2.00,NONE,SEG11,688
3229,0.791,32.970,-135.150,1,10,2.00,NONE,SEG11,676
3230,0.637,32.843,-133.260,1,10,2.00,NONE,SEG11,676
3231,0.500,32.698,-132.778,1,10,2.00,NONE,SEG11,676
3232,0.363,32.552,-132.296,1,10,2.00,NONE,SEG11,687
3233,0.225,32.407,-131.814,1,10,2.00,NONE,SEG11,687
3234,0.089,32.261,-131.626,1,10,2.00,NONE,SEG11,677
3235,-0.043,32.111,-132.588,1,10,2.00,NONE,SEG11,677
3236,-0.176,31.961,-133.551,1,10,2.00,NONE,SEG11,686
3237,-0.308,31.811,-134.514,1,10,2.00,NONE,SEG11,686
3238,-0.442,31.663,-135.917,1,10,2.00,NONE,SEG11,678
3239,-0.584,31.522,-137.270,1,10,2.00,NONE,SEG11,678
3240,-0.727,31.381,-138.625,1,10,2.00,NONE,SEG11,679
3241,-0.869,31.241,-140.403,1,10,2.00,NONE,SEG11,679
3242,-1.017,31.106,-142.155,1,10,2.00,NONE,SEG11,679
3243,-1.172,30.980,-143.748,1,10,2.00,NONE,SEG11,679
3244,-1.326,30.853,-148.893,1,10,2.00,NONE,SEG11,680
3245,-1.485,30.731,-171.442,1,10,2.00,NONE,SEG11,684
3246,-1.648,30.616,49.657,1,10,2.00,NONE,SEG11,681
3247,-1.816,30.507,42.362,1,10,2.00,NONE,SEG11,683
3248,-1.875,30.497,39.970,1,10,2.00,NONE,SEG11,683
3249,-1.722,30.625,40.343,1,10,2.00,NONE,SEG11,681
3250,-1.565,30.749,41.270,1,10,2.00,NONE,SEG11,684
3251,-1.412,30.878,42.104,1,10,2.00,NONE,SEG11,680
3252,-1.263,31.010,42.573,1,10,2.00,NONE,SEG11,680
3253,-1.113,31.143,43.042,1,10,2.00,NONE,SEG11,685
3254,-0.964,31.277,43.375,1,10,2.00,NONE,SEG11,685
3255,-0.819,31.414,43.456,1,10,2.00,NONE,SEG11,685
3256,-0.673,31.551,43.536,1,10,2.00,NONE,SEG11,678
3257,-0.528,31.689,43.617,1,10,2.00,NONE,SEG11,678
3258,-0.383,31.826,43.672,1,10,2.00,NONE,SEG11,686
3259,-0.238,31.964,42.972,1,10,2.00,NONE,SEG11,686
3260,-0.094,32.102,41.951,1,10,2.00,NONE,SEG11,677
3261,0.051,32.241,40.929,1,10,2.00,NONE,SEG11,677
3262,0.196,32.379,39.908,1,10,2.00,NONE,SEG11,687
3263,0.347,32.509,39.587,1,10,2.00,NONE,SEG11,687
3264,0.501,32.637,37.673,1,10,2.00,NONE,SEG11,676
3265,0.655,32.764,35.462,1,10,2.00,NONE,SEG11,676
3266,0.809,32.892,33.250,1,10,2.00,NONE,SEG11,676
3267,0.964,33.019,31.043,1,10,2.00,NONE,SEG11,688
3268,1.133,33.125,30.750,1,10,2.00,NONE,SEG11,688
3269,1.305,33.227,28.589,1,10,2.00,NONE,SEG11,675
3270,1.477,33.329,26.165,1,10,2.00,NONE,SEG11,675
3271,1.649,33.432,23.740,1,10,2.00,NONE,SEG11,674
3272,1.821,33.534,21.323,1,10,2.00,NONE,SEG11,689
3273,2.006,33.609,21.067,1,10,2.00,NONE,SEG11,689
3274,2.192,33.681,19.756,1,10,2.00,NONE,SEG11,673
3275,2.379,33.753,17.928,1,10,2.00,NONE,SEG11,690
3276,2.566,33.825,16.098,1,10,2.00,NONE,SEG11,690
3277,2.752,33.897,14.272,1,10,2.00,NONE,SEG11,690
3278,2.944,33.951,13.756,1,10,2.00,NONE,SEG11,690
3279,3.138,33.999,13.132,1,10,2.00,NONE,SEG11,690
3280,3.333,34.046,11.417,1,10,2.00,NONE,SEG11,691
3281,3.527,34.094,9.700,1,10,2.00,NONE,SEG11,691
3282,3.721,34.141,7.984,1,10,2.00,NONE,SEG11,691
3283,3.917,34.180,6.892,1,10,2.00,NONE,SEG11,691
3284,4.116,34.204,6.892,1,10,2.00,NONE,SEG11,691
3285,4.314,34.228,5.972,1,10,2.00,NONE,SEG11,691
3286,4.513,34.252,4.973,1,10,2.00,NONE,SEG11,692
3287,4.711,34.276,3.974,1,10,2.00,NONE,SEG11,692
3288,4.910,34.300,2.976,1,10,2.00,NONE,SEG11,692
3289,5.110,34.311,2.898,1,10,2.00,NONE,SEG11,692
3290,5.309,34.322,2.659,1,10,2.00,NONE,SEG11,692
3291,5.509,34.332,2.016,1,10,2.00,NONE,SEG11,693
3292,5.709,34.342,1.372,1,10,2.00,NONE,SEG11,693
3293,5.909,34.352,0.729,1,10,2.00,NONE,SEG11,693
3294,6.108,34.359,0.325,1,10,2.00,NONE,SEG11,693
3295,6.308,34.360,0.325,1,10,2.00,NONE,SEG11,693
3296,6.508,34.361,0.101,1,10,2.00,NONE,SEG11,693
3297,6.708,34.362,-0.165,1,10,2.00,NONE,SEG11,694
3298,6.908,34.363,-0.432,1,10,2.00,NONE,SEG11,694
3299,7.108,34.364,-0.698,1,10,2.00,NONE,SEG11,694
3300,7.308,34.362,-0.742,1,10,2.00,NONE,SEG11,694
3301,7.508,34.360,-0.795,1,10,2.00,NONE,SEG11,694
3302,7.708,34.357,-0.974,1,10,2.00,NONE,SEG11,695
3303,7.908,34.355,-1.154,1,10,2.00,NONE,SEG11,695
3304,8.108,34.352,-1.333,1,10,2.00,NONE,SEG11,695
3305,8.308,34.349,-1.460,1,10,2.00,NONE,SEG11,695
3306,8.508,34.344,-1.460,1,10,2.00,NONE,SEG11,695
3307,8.708,34.338,-1.352,1,10,2.00,NONE,SEG11,695
3308,8.908,34.333,-1.208,1,10,2.00,NONE,SEG11,696
3309,9.108,34.328,-1.064,1,10,2.00,NONE,SEG11,696
3310,9.308,34.323,-0.921,1,10,2.00,NONE,SEG11,696
3311,9.508,34.320,-0.885,1,10,2.00,NONE,SEG11,696
3312,9.708,34.317,-0.960,1,10,2.00,NONE,SEG11,696
3313,9.908,34.313,-1.250,1,10,2.00,NONE,SEG11,697
3314,10.108,34.310,-1.541,1,10,2.00,NONE,SEG11,697
3315,10.308,34.307,-1.831,1,10,2.00,NONE,SEG11,697
3316,10.508,34.303,-2.047,1,10,2.00,NONE,SEG11,697
3317,10.708,34.296,-2.047,1,10,2.00,NONE,SEG11,697
3318,10.907,34.289,-2.199,1,10,2.00,NONE,SEG11,697
3319,11.107,34.282,-2.376,1,10,2.00,NONE,SEG11,698
3320,11.307,34.275,-2.553,1,10,2.00,NONE,SEG11,698
3321,11.507,34.267,-2.730,1,10,2.00,NONE,SEG11,698
3322,11.707,34.258,-2.754,1,10,2.00,NONE,SEG11,698
3323,11.907,34.249,-2.760,1,10,2.00,NONE,SEG11,698
3324,12.106,34.239,-2.773,1,10,2.00,NONE,SEG11,699
3325,12.306,34.229,-2.787,1,10,2.00,NONE,SEG11,699
3326,12.506,34.220,-2.800,1,10,2.00,NONE,SEG11,699
3327,12.706,34.210,-2.807,1,10,2.00,NONE,SEG11,699
3328,12.905,34.200,-2.752,1,10,2.00,NONE,SEG11,699
3329,13.105,34.190,-2.616,1,10,2.00,NONE,SEG11,699
3330,13.305,34.181,-2.479,1,10,2.00,NONE,SEG11,700
3331,13.505,34.171,-2.342,1,10,2.00,NONE,SEG11,700
3332,13.705,34.162,-2.260,1,10,2.00,NONE,SEG11,700
3333,13.904,34.154,-2.413,1,10,2.00,NONE,SEG11,700
3334,14.104,34.146,-2.669,1,10,2.00,NONE,SEG11,700
3335,14.304,34.138,-2.926,1,10,2.00,NONE,SEG11,701
3336,14.504,34.130,-3.182,1,10,2.00,NONE,SEG11,701
3337,14.704,34.120,-3.271,1,10,2.00,NONE,SEG11,701
3338,14.903,34.109,-2.959,1,10,2.00,NONE,SEG11,701
3339,15.103,34.097,-2.648,1,10,2.00,NONE,SEG11,702
3340,15.303,34.086,-2.336,1,10,2.00,NONE,SEG11,702
3341,15.502,34.075,-2.040,1,10,2.00,NONE,SEG11,702
3342,15.702,34.067,-2.096,1,10,2.00,NONE,SEG11,702
3343,15.902,34.060,-2.158,1,10,2.00,NONE,SEG11,702
3344,16.102,34.053,-2.220,1,10,2.00,NONE,SEG11,703
3345,16.302,34.046,-2.337,1,10,2.00,NONE,SEG11,703
3346,16.502,34.038,-2.575,1,10,2.00,NONE,SEG11,703
3347,16.702,34.030,-2.808,1,11,2.00,NONE,SEG12,704
3348,16.901,34.022,-3.041,1,11,2.00,NONE,SEG12,704
3349,17.101,34.013,-3.470,1,11,2.00,NONE,SEG12,704
3350,17.301,34.002,-4.143,1,11,2.00,NONE,SEG12,704
3351,17.501,33.991,-4.817,1,11,2.00,NONE,SEG12,705
3352,17.700,33.980,-5.491,1,11,2.00,NONE,SEG12,705
3353,17.900,33.965,-5.973,1,11,2.00,NONE,SEG12,705
3354,18.099,33.944,-6.131,1,11,2.00,NONE,SEG12,705
3355,18.298,33.924,-6.290,1,11,2.00,NONE,SEG12,706
3356,18.496,33.903,-6.449,1,11,2.00,NONE,SEG12,706
3357,18.695,33.882,-6.550,1,11,2.00,NONE,SEG12,706
3358,18.894,33.859,-6.895,1,11,2.00,NONE,SEG12,706
3359,19.093,33.836,-7.242,1,11,2.00,NONE,SEG12,707
3360,19.291,33.813,-7.590,1,11,2.00,NONE,SEG12,707
3361,19.490,33.791,-7.937,1,11,2.00,NONE,SEG12,707
3362,19.688,33.763,-8.133,1,11,2.00,NONE,SEG12,707
3363,19.886,33.735,-8.695,1,11,2.00,NONE,SEG12,707
3364,20.084,33.708,-9.258,1,11,2.00,STOP_LINE,SEG12,708
3365,20.282,33.680,-9.820,1,11,2.00,NONE,SEG12,708
3366,20.480,33.650,-10.189,1,11,2.00,NONE,SEG12,708
3367,20.677,33.614,-11.039,1,11,2.00,NONE,SEG12,708
3368,20.874,33.579,-12.910,1,11,2.00,NONE,SEG12,708
3369,21.071,33.544,-14.784,1,11,2.00,NONE,SEG12,709
3370,21.267,33.508,-16.655,1,11,2.00,NONE,SEG12,709
3371,21.461,33.461,-17.675,1,11,2.00,NONE,SEG12,709
3372,21.652,33.401,-19.420,1,11,2.00,NONE,SEG12,709
3373,21.843,33.340,-22.316,1,11,2.00,NONE,SEG12,710
3374,22.033,33.279,-25.218,1,11,2.00,NONE,SEG12,710
3375,22.224,33.219,-28.111,1,11,2.00,NONE,SEG12,710
3376,22.405,33.136,-29.261,1,11,2.00,NONE,SEG12,710
3377,22.579,33.038,-32.893,1,11,2.00,NONE,SEG12,710
3378,22.754,32.940,-37.301,1,11,2.00,NONE,SEG12,711
3379,22.928,32.842,-41.718,1,11,2.00,NONE,SEG12,711
3380,23.102,32.745,-46.103,1,11,2.00,NONE,SEG12,711
3381,23.246,32.607,-48.555,1,11,2.00,NONE,SEG12,711
3382,23.383,32.461,-52.942,1,11,2.00,NONE,SEG12,711
3383,23.519,32.315,-57.362,1,11,2.00,NONE,SEG12,712
3384,23.656,32.169,-61.760,1,11,2.00,NONE,SEG12,712
3385,23.774,32.010,-64.435,1,11,2.00,NONE,SEG12,712
3386,23.860,31.830,-66.170,1,11,2.00,NONE,SEG12,712
3387,23.946,31.649,-69.288,1,11,2.00,NONE,SEG12,712
3388,24.033,31.469,-72.414,1,11,2.00,NONE,SEG12,713
3389,24.119,31.288,-75.529,1,11,2.00,NONE,SEG12,713
3390,24.182,31.100,-76.910,1,11,2.00,NONE,SEG12,713
3391,24.228,30.905,-77.774,1,11,2.00,NONE,SEG12,713
3392,24.273,30.710,-80.335,1,11,2.00,NONE,SEG12,713
3393,24.318,30.516,-82.903,1,11,2.00,NONE,SEG12,714
3394,24.364,30.321,-85.468,1,11,2.00,NONE,SEG12,714
3395,24.397,30.124,-87.167,1,11,2.00,NONE,SEG12,714
3396,24.407,29.925,-87.167,1,11,2.00,NONE,SEG12,714
3397,24.417,29.725,-88.618,1,11,2.00,NONE,SEG12,714
3398,24.427,29.525,-90.214,1,11,2.00,NONE,SEG12,715
3399,24.437,29.325,-91.812,1,11,2.00,NONE,SEG12,715
3400,24.446,29.126,-93.406,1,11,2.00,NONE,SEG12,715
3401,24.436,28.926,-93.551,1,11,2.00,NONE,SEG12,715
3402,24.424,28.726,-93.635,1,11,2.00,NONE,SEG12,715
3403,24.411,28.527,-93.952,1,11,2.00,NONE,SEG12,716
3404,24.399,28.327,-94.268,1,11,2.00,NONE,SEG12,716
3405,24.387,28.128,-94.585,1,11,2.00,NONE,SEG12,716
3406,24.373,27.928,-94.816,1,11,2.00,NONE,SEG12,716
3407,24.356,27.729,-94.816,1,11,2.00,NONE,SEG12,716
3408,24.339,27.529,-95.243,1,11,2.00,NONE,SEG12,716
3409,24.323,27.330,-95.926,1,11,2.00,NONE,SEG12,717
3410,24.306,27.131,-96.608,1,11,2.00,NONE,SEG12,717
3411,24.289,26.932,-97.290,1,11,2.00,NONE,SEG12,717
3412,24.266,26.733,-97.546,1,11,2.00,NONE,SEG12,717
3413,24.240,26.535,-97.729,1,11,2.00,NONE,SEG12,717
3414,24.214,26.336,-98.670,1,11,2.00,NONE,SEG12,717
3415,24.188,26.138,-99.611,1,11,2.00,NONE,SEG12,718
3416,24.161,25.940,-100.552,1,11,2.00,NONE,SEG12,718
3417,24.132,25.742,-101.309,1,11,2.00,NONE,SEG12,718
3418,24.093,25.546,-101.309,1,11,2.00,NONE,SEG12,718
3419,24.054,25.350,-102.226,1,11,2.00,NONE,SEG12,718
3420,24.015,25.154,-103.600,1,11,2.00,NONE,SEG12,719
3421,23.976,24.957,-104.974,1,11,2.00,NONE,SEG12,719
3422,23.936,24.761,-106.347,1,11,2.00,NONE,SEG12,719
3423,23.885,24.568,-106.804,1,11,2.00,NONE,SEG12,719
3424,23.827,24.377,-106.927,1,11,2.00,NONE,SEG12,719
3425,23.769,24.185,-109.024,1,11,2.00,NONE,SEG12,719
3426,23.711,23.994,-111.126,1,11,2.00,NONE,SEG12,720
3427,23.653,23.803,-113.228,1,11,2.00,NONE,SEG12,720
3428,23.594,23.612,-115.202,1,11,2.00,NONE,SEG12,720
3429,23.509,23.431,-115.202,1,11,2.00,NONE,SEG12,720
3430,23.424,23.250,-117.023,1,11,2.00,NONE,SEG12,720
3431,23.339,23.069,-120.193,1,11,2.00,NONE,SEG12,721
3432,23.253,22.888,-123.372,1,11,2.00,NONE,SEG12,721
3433,23.168,22.707,-126.539,1,11,2.00,NONE,SEG12,721
3434,23.062,22.539,-127.886,1,11,2.00,NONE,SEG12,721
3435,22.939,22.381,-128.632,1,11,2.00,NONE,SEG12,721
3436,22.816,22.223,-131.672,1,11,2.00,NONE,SEG12,721
3437,22.693,22.066,-134.725,1,11,2.00,NONE,SEG12,722
3438,22.570,21.908,-137.774,1,11,2.00,NONE,SEG12,722
3439,22.440,21.757,-140.070,1,11,2.00,NONE,SEG12,722
3440,22.287,21.629,-140.070,1,11,2.00,NONE,SEG12,722
3441,22.133,21.500,-143.098,1,11,2.00,NONE,SEG12,722
3442,21.980,21.372,-146.288,1,11,2.00,NONE,SEG12,723
3443,21.827,21.244,-149.480,1,11,2.00,NONE,SEG12,723
3444,21.673,21.115,-152.653,1,11,2.00,NONE,SEG12,723
3445,21.496,21.022,-152.800,1,11,2.00,NONE,SEG12,723
3446,21.319,20.931,-154.392,1,11,2.00,NONE,SEG12,723
3447,21.141,20.839,-156.784,1,11,2.00,NONE,SEG12,724
3448,20.963,20.748,-159.178,1,11,2.00,NONE,SEG12,724
3449,20.785,20.656,-161.567,1,11,2.00,NONE,SEG12,724
3450,20.599,20.585,-162.364,1,11,2.00,NONE,SEG12,724
3451,20.408,20.525,-162.894,1,11,2.00,NONE,SEG12,724
3452,20.217,20.464,-165.022,1,11,2.00,NONE,SEG12,724
3453,20.027,20.404,-167.154,1,11,2.00,NONE,SEG12,725
3454,19.836,20.343,-169.286,1,11,2.00,NONE,SEG12,725
3455,19.644,20.290,-170.885,1,11,2.00,NONE,SEG12,725
3456,19.446,20.258,-170.885,1,11,2.00,NONE,SEG12,725
3457,19.249,20.226,-171.350,1,11,2.00,NONE,SEG12,725
3458,19.051,20.195,-172.154,1,11,2.00,NONE,SEG12,726
3459,18.854,20.163,-172.958,1,11,2.00,NONE,SEG12,726
3460,18.657,20.131,-173.762,1,11,2.00,NONE,SEG12,726
3461,18.458,20.106,-174.101,1,11,2.00,NONE,SEG12,726
3462,18.259,20.085,-174.101,1,11,2.00,NONE,SEG12,726
3463,18.060,20.065,-174.997,1,11,2.00,NONE,SEG12,726
3464,17.861,20.044,-175.981,1,11,2.00,NONE,SEG12,727
3465,17.662,20.024,-176.965,1,11,2.00,NONE,SEG12,727
3466,17.463,20.003,-177.949,1,11,2.00,NONE,SEG12,727
3467,17.264,19.995,-178.036,1,11,2.00,NONE,SEG12,727
3468,17.064,19.988,-178.036,1,11,2.00,NONE,SEG12,727
3469,16.864,19.981,-178.499,1,11,2.00,NONE,SEG12,727
3470,16.664,19.975,-178.993,1,11,2.00,STOP_LINE,SEG12,728
3471,16.464,19.968,-179.487,1,11,2.00,NONE,SEG12,728
3472,16.264,19.961,-179.981,1,11,2.00,NONE,SEG12,728
3473,16.064,19.960,179.988,1,11,2.00,NONE,SEG12,728
3474,15.864,19.961,179.988,1,11,2.00,NONE,SEG12,728
3475,15.664,19.961,179.582,1,11,2.00,NONE,SEG12,728
3476,15.464,19.961,179.010,1,11,2.00,NONE,SEG12,729
3477,15.264,19.961,178.438,1,11,2.00,NONE,SEG12,729
3478,15.064,19.961,177.865,1,11,2.00,NONE,SEG12,729
3479,14.864,19.966,177.698,1,11,2.00,NONE,SEG12,729
3480,14.665,19.974,177.698,1,11,2.00,NONE,SEG12,729
3481,14.465,19.982,177.549,1,11,2.00,NONE,SEG12,729
3482,14.265,19.990,177.264,1,11,2.00,NONE,SEG12,730
3483,14.065,19.999,176.978,1,11,2.00,NONE,SEG12,730
3484,13.865,20.007,176.692,1,11,2.00,NONE,SEG12,730
3485,13.665,20.017,176.556,1,11,2.00,NONE,SEG12,730
3486,13.466,20.029,176.556,1,11,2.00,NONE,SEG12,730
3487,13.266,20.041,176.496,1,11,2.00,NONE,SEG12,730
3488,13.067,20.053,176.356,1,11,2.00,NONE,SEG12,731
3489,12.867,20.065,176.217,1,11,2.00,NONE,SEG12,731
3490,12.667,20.077,176.078,1,11,2.00,NONE,SEG12,731
3491,12.468,20.090,175.999,1,11,2.00,NONE,SEG12,731
3492,12.268,20.104,175.999,1,11,2.00,NONE,SEG12,731
3493,12.069,20.117,176.037,1,11,2.00,NONE,SEG12,731
3494,11.869,20.131,176.262,1,11,2.00,NONE,SEG12,732
3495,11.670,20.145,176.486,1,11,2.00,NONE,SEG12,732
3496,11.470,20.159,176.711,1,11,2.00,NONE,SEG12,732
3497,11.271,20.173,176.897,1,11,2.00,NONE,SEG12,732
3498,11.071,20.184,176.897,1,11,2.00,NONE,SEG12,732
3499,10.871,20.194,176.898,1,11,2.00,NONE,SEG12,732
3500,10.671,20.205,176.910,1,11,2.00,NONE,SEG12,733
3501,10.472,20.216,176.921,1,11,2.00,NONE,SEG12,733
3502,10.272,20.227,176.933,1,11,2.00,NONE,SEG12,733
3503,10.072,20.238,176.943,1,11,2.00,NONE,SEG12,733
3504,9.873,20.248,176.943,1,11,2.00,NONE,SEG12,733
3505,9.673,20.259,176.961,1,11,2.00,NONE,SEG12,733
3506,9.473,20.270,177.098,1,11,2.00,NONE,SEG12,734
3507,9.273,20.280,177.235,1,11,2.00,NONE,SEG12,734
3508,9.074,20.291,177.372,1,11,2.00,NONE,SEG12,734
3509,8.874,20.301,177.491,1,11,2.00,NONE,SEG12,734
3510,8.674,20.310,177.491,1,11,2.00,NONE,SEG12,734
3511,8.474,20.319,177.487,1,11,2.00,NONE,SEG12,734
3512,8.275,20.328,177.450,1,11,2.00,NONE,SEG12,735
3513,8.075,20.336,177.413,1,11,2.00,NONE,SEG12,735
