index,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,event,source_segment_id,source_point_index
3084,-3.445,51.264,-90.567,1,9,2.00,NONE,SEG10,633
3085,-3.447,51.064,-90.592,1,9,2.00,NONE,SEG10,634
3086,-3.449,50.864,-90.618,1,9,2.00,NONE,SEG10,634
3087,-3.451,50.664,-90.643,1,9,2.00,NONE,SEG10,634
3088,-3.453,50.464,-90.654,1,9,2.00,NONE,SEG10,634
3089,-3.455,50.264,-90.762,1,9,2.00,NONE,SEG10,634
3090,-3.457,50.064,-90.889,1,9,2.00,NONE,SEG10,635
3091,-3.460,49.864,-91.015,1,9,2.00,NONE,SEG10,635
3092,-3.462,49.664,-91.142,1,9,2.00,NONE,SEG10,635
3093,-3.466,49.464,-91.163,1,9,2.00,NONE,SEG10,635
3094,-3.470,49.264,-91.169,1,9,2.00,NONE,SEG10,635
3095,-3.474,49.064,-91.176,1,9,2.00,NONE,SEG10,636
3096,-3.478,48.864,-91.182,1,9,2.00,NONE,SEG10,636
3097,-3.482,48.665,-91.187,1,9,2.00,NONE,SEG10,636
3098,-3.486,48.465,-91.107,1,9,2.00,NONE,SEG10,636
3099,-3.490,48.265,-91.013,1,9,2.00,NONE,SEG10,637
3100,-3.494,48.065,-90.919,1,9,2.00,NONE,SEG10,637
3101,-3.499,47.865,-90.825,1,9,2.00,NONE,SEG10,637
3102,-3.502,47.665,-90.817,1,9,2.00,NONE,SEG10,637
3103,-3.504,47.465,-90.823,1,9,2.00,NONE,SEG10,637
3104,-3.507,47.265,-90.829,1,9,2.00,NONE,SEG10,638
3105,-3.510,47.065,-90.932,1,9,2.00,NONE,SEG10,638
3106,-3.513,46.865,-91.073,1,9,2.00,NONE,SEG10,638
3107,-3.516,46.665,-91.213,1,9,2.00,NONE,SEG10,639
3108,-3.519,46.465,-91.408,1,9,2.00,NONE,SEG10,639
3109,-3.523,46.265,-91.534,1,9,2.00,NONE,SEG10,639
3110,-3.528,46.065,-91.618,1,9,2.00,NONE,SEG10,640
3111,-3.533,45.865,-91.680,1,9,2.00,NONE,SEG10,640
3112,-3.538,45.665,-91.678,1,9,2.00,NONE,SEG10,640
3113,-3.545,45.465,-91.647,1,9,2.00,NONE,SEG10,641
3114,-3.551,45.265,-91.652,1,9,2.00,NONE,SEG10,641
3115,-3.556,45.065,-91.690,1,9,2.00,NONE,SEG10,641
3116,-3.562,44.865,-91.739,1,10,2.00,NONE,SEG11,642
3117,-3.568,44.665,-91.766,1,10,2.00,NONE,SEG11,642
3118,-3.574,44.466,-91.731,1,10,2.00,NONE,SEG11,642
3119,-3.580,44.266,-91.686,1,10,2.00,NONE,SEG11,643
3120,-3.586,44.066,-91.641,1,10,2.00,NONE,SEG11,643
3121,-3.592,43.866,-91.774,1,10,2.00,NONE,SEG11,643
3122,-3.598,43.666,-91.958,1,10,2.00,NONE,SEG11,643
3123,-3.603,43.466,-92.142,1,10,2.00,NONE,SEG11,644
3124,-3.609,43.266,-92.326,1,10,2.00,NONE,SEG11,644
3125,-3.617,43.066,-92.308,1,10,2.00,NONE,SEG11,644
3126,-3.625,42.866,-92.250,1,10,2.00,NONE,SEG11,644
3127,-3.633,42.667,-92.192,1,10,2.00,NONE,SEG11,645
3128,-3.642,42.467,-92.134,1,10,2.00,NONE,SEG11,645
3129,-3.649,42.267,-92.204,1,10,2.00,NONE,SEG11,645
3130,-3.657,42.067,-92.359,1,10,2.00,NONE,SEG11,645
3131,-3.664,41.867,-92.513,1,10,2.00,NONE,SEG11,646
3132,-3.671,41.667,-92.667,1,10,2.00,NONE,SEG11,646
3133,-3.680,41.468,-92.709,1,10,2.00,NONE,SEG11,646
3134,-3.689,41.268,-92.576,1,10,2.00,NONE,SEG11,646
3135,-3.699,41.068,-92.443,1,10,2.00,NONE,SEG11,647
3136,-3.709,40.868,-92.311,1,10,2.00,NONE,SEG11,647
3137,-3.718,40.668,-92.208,1,10,2.00,NONE,SEG11,647
3138,-3.725,40.469,-91.966,1,10,2.00,NONE,SEG11,647
3139,-3.733,40.269,-91.654,1,10,2.00,NONE,SEG11,648
3140,-3.741,40.069,-91.343,1,10,2.00,NONE,SEG11,648
3141,-3.749,39.869,-91.032,1,10,2.00,NONE,SEG11,648
3142,-3.753,39.669,-90.762,1,10,2.00,NONE,SEG11,648
3143,-3.756,39.469,-89.662,1,10,2.00,NONE,SEG11,648
3144,-3.760,39.269,-88.561,1,10,2.00,NONE,SEG11,649
3145,-3.763,39.069,-87.460,1,10,2.00,NONE,SEG11,649
3146,-3.764,38.869,-86.561,1,10,2.00,NONE,SEG11,649
3147,-3.752,38.670,-85.452,1,10,2.00,NONE,SEG11,649
3148,-3.740,38.470,-84.014,1,10,2.00,NONE,SEG11,649
3149,-3.728,38.270,-82.577,1,10,2.00,NONE,SEG11,650
3150,-3.716,38.071,-81.139,1,10,2.00,NONE,SEG11,650
3151,-3.688,37.873,-79.644,1,10,2.00,NONE,SEG11,650
3152,-3.656,37.675,-77.082,1,10,2.00,NONE,SEG11,650
3153,-3.624,37.478,-74.514,1,10,2.00,NONE,SEG11,651
3154,-3.592,37.280,-71.948,1,10,2.00,NONE,SEG11,651
3155,-3.545,37.087,-69.634,1,10,2.00,NONE,SEG11,651
3156,-3.478,36.898,-66.172,1,10,2.00,NONE,SEG11,651
3157,-3.412,36.710,-62.692,1,10,2.00,NONE,SEG11,652
3158,-3.345,36.521,-59.211,1,10,2.00,NONE,SEG11,652
3159,-3.267,36.338,-55.198,1,10,2.00,NONE,SEG11,652
3160,-3.157,36.171,-51.204,1,10,2.00,NONE,SEG11,652
3161,-3.047,36.004,-47.184,1,10,2.00,NONE,SEG11,653
3162,-2.937,35.837,-43.166,1,10,2.00,NONE,SEG11,653
3163,-2.812,35.683,-39.170,1,10,2.00,NONE,SEG11,653
3164,-2.661,35.553,-36.143,1,10,2.00,NONE,SEG11,653
3165,-2.509,35.423,-33.107,1,10,2.00,NONE,SEG11,654
3166,-2.357,35.292,-30.074,1,10,2.00,NONE,SEG11,654
3167,-2.194,35.179,-27.474,1,10,2.00,NONE,SEG11,654
3168,-2.018,35.083,-24.847,1,10,2.00,NONE,SEG11,654
3169,-1.842,34.988,-22.213,1,10,2.00,NONE,SEG11,655
3170,-1.667,34.892,-19.584,1,10,2.00,NONE,SEG11,655
3171,-1.485,34.810,-17.973,1,10,2.00,NONE,SEG11,655
3172,-1.295,34.748,-16.577,1,10,2.00,NONE,SEG11,655
3173,-1.105,34.687,-15.179,1,10,2.00,NONE,SEG11,656
3174,-0.914,34.625,-13.782,1,10,2.00,NONE,SEG11,656
3175,-0.724,34.564,-12.439,1,10,2.00,NONE,SEG11,656
3176,-0.529,34.520,-12.164,1,10,2.00,NONE,SEG11,656
3177,-0.334,34.477,-11.756,1,10,2.00,NONE,SEG11,656
3178,-0.138,34.434,-11.348,1,10,2.00,NONE,SEG11,657
3179,0.057,34.391,-10.958,1,10,2.00,NONE,SEG11,657
3180,0.253,34.352,-11.044,1,10,2.00,NONE,SEG11,657
3181,0.450,34.314,-11.262,1,10,2.00,NONE,SEG11,657
3182,0.646,34.277,-21.656,1,10,2.00,NONE,SEG11,658
3183,0.842,34.239,-47.868,1,10,2.00,NONE,SEG11,658
3184,1.038,34.199,-93.732,1,10,2.00,NONE,SEG11,658
3185,1.234,34.158,-126.482,1,10,2.00,NONE,SEG11,659
3186,1.344,34.030,-141.860,1,10,2.00,NONE,SEG11,660
3187,1.193,33.899,-141.494,1,10,2.00,NONE,SEG11,661
3188,1.035,33.776,-140.351,1,10,2.00,NONE,SEG11,661
3189,0.875,33.657,-138.908,1,10,2.00,NONE,SEG11,662
3190,0.715,33.536,-136.534,1,10,2.00,NONE,SEG11,662
3191,0.567,33.401,-134.810,1,10,2.00,NONE,SEG11,675
3192,0.420,33.266,-133.085,1,10,2.00,NONE,SEG11,675
3193,0.272,33.131,-131.360,1,10,2.00,NONE,SEG11,663
3194,0.135,32.986,-130.320,1,10,2.00,NONE,SEG11,663
3195,0.004,32.835,-129.770,1,10,2.00,NONE,SEG11,663
3196,-0.126,32.683,-129.220,1,10,2.00,NONE,SEG11,674
3197,-0.256,32.531,-128.670,1,10,2.00,NONE,SEG11,674
3198,-0.383,32.377,-128.906,1,10,2.00,NONE,SEG11,664
3199,-0.507,32.220,-129.815,1,10,2.00,NONE,SEG11,664
3200,-0.632,32.063,-130.724,1,10,2.00,NONE,SEG11,673
3201,-0.756,31.907,-131.634,1,10,2.00,NONE,SEG11,665
3202,-0.885,31.754,-133.451,1,10,2.00,NONE,SEG11,665
3203,-1.019,31.606,-135.240,1,10,2.00,NONE,SEG11,665
3204,-1.153,31.457,-137.030,1,10,2.00,NONE,SEG11,666
3205,-1.287,31.309,-139.792,1,10,2.00,NONE,SEG11,666
3206,-1.435,31.174,-141.661,1,10,2.00,NONE,SEG11,666
3207,-1.586,31.043,-143.658,1,10,2.00,NONE,SEG11,667
3208,-1.738,30.913,-151.515,1,10,2.00,NONE,SEG11,667
3209,-1.897,30.793,141.148,1,10,2.00,NONE,SEG11,671
3210,-2.061,30.678,50.267,1,10,2.00,NONE,SEG11,668
3211,-2.229,30.570,44.273,1,10,2.00,NONE,SEG11,670
3212,-2.238,30.596,42.476,1,10,2.00,NONE,SEG11,670
3213,-2.089,30.729,43.041,1,10,2.00,NONE,SEG11,668
3214,-1.938,30.860,44.155,1,10,2.00,NONE,SEG11,671
3215,-1.792,30.997,45.080,1,10,2.00,NONE,SEG11,667
3216,-1.648,31.136,45.765,1,10,2.00,NONE,SEG11,672
3217,-1.505,31.275,46.449,1,10,2.00,NONE,SEG11,672
3218,-1.364,31.418,46.727,1,10,2.00,NONE,SEG11,672
3219,-1.227,31.563,46.594,1,10,2.00,NONE,SEG11,672
3220,-1.090,31.709,46.461,1,10,2.00,NONE,SEG11,665
3221,-0.954,31.855,46.328,1,10,2.00,NONE,SEG11,673
3222,-0.816,32.000,46.256,1,10,2.00,NONE,SEG11,673
3223,-0.678,32.145,45.406,1,10,2.00,NONE,SEG11,673
3224,-0.539,32.289,44.388,1,10,2.00,NONE,SEG11,664
3225,-0.401,32.433,43.369,1,10,2.00,NONE,SEG11,664
3226,-0.263,32.578,42.350,1,10,2.00,NONE,SEG11,674
3227,-0.116,32.714,42.148,1,10,2.00,NONE,SEG11,674
3228,0.032,32.848,39.942,1,10,2.00,NONE,SEG11,663
3229,0.180,32.983,37.729,1,10,2.00,NONE,SEG11,663
3230,0.328,33.117,35.517,1,10,2.00,NONE,SEG11,663
3231,0.477,33.251,33.345,1,10,2.00,NONE,SEG11,675
3232,0.644,33.361,33.243,1,10,2.00,NONE,SEG11,662
3233,0.811,33.471,30.826,1,10,2.00,NONE,SEG11,662
3234,0.978,33.581,28.401,1,10,2.00,NONE,SEG11,662
3235,1.145,33.691,25.977,1,10,2.00,NONE,SEG11,661
3236,1.313,33.799,23.661,1,10,2.00,NONE,SEG11,676
3237,1.496,33.879,23.661,1,10,2.00,NONE,SEG11,676
3238,1.679,33.960,21.946,1,10,2.00,NONE,SEG11,660
3239,1.862,34.040,19.960,1,10,2.00,NONE,SEG11,677
3240,2.046,34.120,17.974,1,10,2.00,NONE,SEG11,677
3241,2.229,34.201,15.992,1,10,2.00,NONE,SEG11,677
3242,2.420,34.258,15.725,1,10,2.00,NONE,SEG11,677
3243,2.613,34.312,15.037,1,10,2.00,NONE,SEG11,677
3244,2.805,34.367,13.638,1,10,2.00,NONE,SEG11,678
3245,2.998,34.421,12.239,1,10,2.00,NONE,SEG11,678
3246,3.190,34.475,10.841,1,10,2.00,NONE,SEG11,678
3247,3.385,34.520,10.130,1,10,2.00,NONE,SEG11,678
3248,3.582,34.555,10.130,1,10,2.00,NONE,SEG11,678
3249,3.779,34.590,9.140,1,10,2.00,NONE,SEG11,678
3250,3.975,34.625,8.104,1,10,2.00,NONE,SEG11,679
3251,4.172,34.661,7.068,1,10,2.00,NONE,SEG11,679
3252,4.369,34.696,6.032,1,10,2.00,NONE,SEG11,679
3253,4.568,34.717,5.987,1,10,2.00,NONE,SEG11,679
3254,4.767,34.738,5.711,1,10,2.00,NONE,SEG11,679
3255,4.966,34.759,5.096,1,10,2.00,NONE,SEG11,680
3256,5.165,34.780,4.482,1,10,2.00,NONE,SEG11,680
3257,5.364,34.801,3.868,1,10,2.00,NONE,SEG11,680
3258,5.563,34.818,3.531,1,10,2.00,NONE,SEG11,680
3259,5.762,34.830,3.531,1,10,2.00,NONE,SEG11,680
3260,5.962,34.842,3.423,1,10,2.00,NONE,SEG11,680
3261,6.162,34.855,3.300,1,10,2.00,NONE,SEG11,681
3262,6.361,34.867,3.177,1,10,2.00,NONE,SEG11,681
3263,6.561,34.879,3.054,1,10,2.00,NONE,SEG11,681
3264,6.761,34.890,3.038,1,10,2.00,NONE,SEG11,681
3265,6.960,34.901,3.014,1,10,2.00,NONE,SEG11,681
3266,7.160,34.911,2.923,1,10,2.00,NONE,SEG11,682
3267,7.360,34.922,2.832,1,10,2.00,NONE,SEG11,682
3268,7.560,34.933,2.741,1,10,2.00,NONE,SEG11,682
3269,7.759,34.943,2.674,1,10,2.00,NONE,SEG11,682
3270,7.959,34.952,2.674,1,10,2.00,NONE,SEG11,682
3271,8.159,34.961,2.652,1,10,2.00,NONE,SEG11,682
3272,8.359,34.971,2.617,1,10,2.00,NONE,SEG11,683
3273,8.558,34.980,2.583,1,10,2.00,NONE,SEG11,683
3274,8.758,34.989,2.549,1,10,2.00,NONE,SEG11,683
3275,8.958,34.998,2.537,1,10,2.00,NONE,SEG11,683
3276,9.158,35.007,2.538,1,10,2.00,NONE,SEG11,683
3277,9.358,35.016,2.548,1,10,2.00,NONE,SEG11,683
3278,9.557,35.025,2.559,1,10,2.00,NONE,SEG11,684
3279,9.757,35.034,2.569,1,10,2.00,NONE,SEG11,684
3280,9.957,35.043,2.578,1,10,2.00,NONE,SEG11,684
3281,10.157,35.052,2.578,1,10,2.00,NONE,SEG11,684
3282,10.357,35.061,2.568,1,10,2.00,NONE,SEG11,684
3283,10.556,35.070,2.553,1,10,2.00,NONE,SEG11,685
3284,10.756,35.079,2.538,1,10,2.00,NONE,SEG11,685
3285,10.956,35.088,2.523,1,10,2.00,NONE,SEG11,685
3286,11.156,35.097,2.519,1,10,2.00,NONE,SEG11,685
3287,11.356,35.105,2.379,1,10,2.00,NONE,SEG11,685
3288,11.555,35.114,2.009,1,10,2.00,NONE,SEG11,686
3289,11.755,35.123,1.640,1,10,2.00,NONE,SEG11,686
3290,11.955,35.132,1.270,1,10,2.00,NONE,SEG11,686
3291,12.155,35.139,1.040,1,10,2.00,NONE,SEG11,686
3292,12.355,35.142,0.912,1,10,2.00,NONE,SEG11,686
3293,12.555,35.146,0.382,1,10,2.00,NONE,SEG11,686
3294,12.755,35.149,-0.148,1,10,2.00,NONE,SEG11,687
3295,12.955,35.153,-0.679,1,10,2.00,NONE,SEG11,687
3296,13.155,35.155,-1.081,1,10,2.00,NONE,SEG11,687
3297,13.355,35.151,-1.096,1,10,2.00,NONE,SEG11,687
3298,13.555,35.147,-1.135,1,10,2.00,NONE,SEG11,687
3299,13.755,35.144,-1.173,1,10,2.00,NONE,SEG11,688
3300,13.955,35.140,-1.212,1,10,2.00,NONE,SEG11,688
3301,14.155,35.136,-1.249,1,10,2.00,NONE,SEG11,688
3302,14.355,35.132,-1.436,1,10,2.00,NONE,SEG11,688
3303,14.554,35.127,-1.624,1,10,2.00,NONE,SEG11,689
3304,14.754,35.123,-1.811,1,10,2.00,NONE,SEG11,689
3305,14.954,35.118,-2.015,1,10,2.00,NONE,SEG11,689
3306,15.154,35.112,-2.099,1,10,2.00,NONE,SEG11,689
3307,15.354,35.105,-2.182,1,10,2.00,NONE,SEG11,690
3308,15.554,35.098,-2.266,1,10,2.00,NONE,SEG11,690
3309,15.754,35.090,-2.003,1,10,2.00,NONE,SEG11,690
3310,15.954,35.082,-1.668,1,10,2.00,NONE,SEG11,690
3311,16.154,35.074,-1.334,1,10,2.00,NONE,SEG11,691
3312,16.353,35.066,-0.790,1,10,2.00,NONE,SEG11,691
3313,16.553,35.062,-0.403,1,10,2.00,NONE,SEG11,691
3314,16.753,35.059,-0.031,1,11,2.00,NONE,SEG12,692
3315,16.953,35.056,0.341,1,11,2.00,NONE,SEG12,692
3316,17.153,35.055,0.558,1,11,2.00,NONE,SEG12,692
3317,17.353,35.057,0.620,1,11,2.00,NONE,SEG12,692
3318,17.553,35.059,0.681,1,11,2.00,NONE,SEG12,693
3319,17.753,35.060,0.743,1,11,2.00,NONE,SEG12,693
3320,17.953,35.063,0.403,1,11,2.00,NONE,SEG12,693
3321,18.153,35.065,-0.233,1,11,2.00,NONE,SEG12,693
3322,18.353,35.068,-0.870,1,11,2.00,NONE,SEG12,694
3323,18.553,35.071,-1.507,1,11,2.00,NONE,SEG12,694
3324,18.753,35.068,-1.798,1,11,2.00,NONE,SEG12,694
3325,18.953,35.062,-2.738,1,11,2.00,NONE,SEG12,694
3326,19.153,35.056,-4.250,1,11,2.00,STOP_LINE,SEG12,695
3327,19.353,35.050,-5.764,1,11,2.00,NONE,SEG12,695
3328,19.553,35.043,-7.276,1,11,2.00,NONE,SEG12,695
3329,19.752,35.024,-7.848,1,11,2.00,NONE,SEG12,695
3330,19.950,34.997,-9.083,1,11,2.00,NONE,SEG12,695
3331,20.148,34.969,-11.516,1,11,2.00,NONE,SEG12,696
3332,20.346,34.942,-13.954,1,11,2.00,NONE,SEG12,696
3333,20.544,34.915,-16.387,1,11,2.00,NONE,SEG12,696
3334,20.738,34.871,-17.585,1,11,2.00,NONE,SEG12,696
3335,20.929,34.810,-18.991,1,11,2.00,NONE,SEG12,696
3336,21.120,34.750,-22.382,1,11,2.00,NONE,SEG12,696
3337,21.310,34.689,-25.787,1,11,2.00,NONE,SEG12,697
3338,21.501,34.629,-29.182,1,11,2.00,NONE,SEG12,697
3339,21.684,34.551,-31.168,1,11,2.00,NONE,SEG12,697
3340,21.855,34.447,-33.419,1,11,2.00,NONE,SEG12,697
3341,22.026,34.344,-37.786,1,11,2.00,NONE,SEG12,697
3342,22.197,34.240,-42.178,1,11,2.00,NONE,SEG12,698
3343,22.368,34.137,-46.543,1,11,2.00,NONE,SEG12,698
3344,22.519,34.010,-48.659,1,11,2.00,NONE,SEG12,698
3345,22.651,33.859,-51.003,1,11,2.00,NONE,SEG12,698
3346,22.784,33.709,-54.508,1,11,2.00,NONE,SEG12,699
3347,22.916,33.559,-58.021,1,11,2.00,NONE,SEG12,699
3348,23.048,33.409,-61.517,1,11,2.00,NONE,SEG12,699
3349,23.153,33.240,-62.671,1,11,2.00,NONE,SEG12,699
3350,23.245,33.063,-64.353,1,11,2.00,NONE,SEG12,699
3351,23.337,32.885,-67.118,1,11,2.00,NONE,SEG12,700
3352,23.428,32.707,-69.889,1,11,2.00,NONE,SEG12,700
3353,23.520,32.530,-72.652,1,11,2.00,NONE,SEG12,700
3354,23.590,32.343,-73.735,1,11,2.00,NONE,SEG12,700
3355,23.646,32.151,-74.271,1,11,2.00,NONE,SEG12,700
3356,23.702,31.959,-76.223,1,11,2.00,NONE,SEG12,700
3357,23.758,31.767,-78.178,1,11,2.00,NONE,SEG12,701
3358,23.814,31.575,-80.131,1,11,2.00,NONE,SEG12,701
3359,23.863,31.382,-81.547,1,11,2.00,NONE,SEG12,701
3360,23.893,31.184,-81.547,1,11,2.00,NONE,SEG12,701
3361,23.922,30.986,-82.312,1,11,2.00,NONE,SEG12,701
3362,23.951,30.788,-83.370,1,11,2.00,NONE,SEG12,702
3363,23.981,30.590,-84.429,1,11,2.00,NONE,SEG12,702
3364,24.010,30.393,-85.487,1,11,2.00,NONE,SEG12,702
3365,24.029,30.194,-85.780,1,11,2.00,NONE,SEG12,702
3366,24.044,29.994,-85.791,1,11,2.00,NONE,SEG12,702
3367,24.058,29.795,-86.668,1,11,2.00,NONE,SEG12,702
3368,24.073,29.595,-87.546,1,11,2.00,NONE,SEG12,703
3369,24.088,29.396,-88.424,1,11,2.00,NONE,SEG12,703
3370,24.102,29.196,-89.290,1,11,2.00,NONE,SEG12,703
3371,24.105,28.996,-89.290,1,11,2.00,NONE,SEG12,703
3372,24.107,28.796,-89.451,1,11,2.00,NONE,SEG12,703
3373,24.110,28.596,-90.496,1,11,2.00,NONE,SEG12,704
3374,24.112,28.396,-91.540,1,11,2.00,NONE,SEG12,704
3375,24.115,28.196,-92.585,1,11,2.00,NONE,SEG12,704
3376,24.115,27.996,-93.468,1,11,2.00,NONE,SEG12,704
3377,24.103,27.797,-93.468,1,11,2.00,NONE,SEG12,704
3378,24.091,27.597,-94.045,1,11,2.00,NONE,SEG12,704
3379,24.079,27.398,-95.557,1,11,2.00,NONE,SEG12,705
3380,24.067,27.198,-97.071,1,11,2.00,NONE,SEG12,705
3381,24.055,26.998,-98.583,1,11,2.00,NONE,SEG12,705
3382,24.034,26.800,-99.519,1,11,2.00,NONE,SEG12,705
3383,24.001,26.602,-99.519,1,11,2.00,NONE,SEG12,705
3384,23.968,26.405,-101.394,1,11,2.00,NONE,SEG12,705
3385,23.935,26.208,-103.718,1,11,2.00,NONE,SEG12,706
3386,23.902,26.011,-106.042,1,11,2.00,NONE,SEG12,706
3387,23.869,25.813,-108.361,1,11,2.00,NONE,SEG12,706
3388,23.811,25.622,-108.805,1,11,2.00,NONE,SEG12,706
3389,23.746,25.433,-109.868,1,11,2.00,NONE,SEG12,706
3390,23.682,25.244,-112.624,1,11,2.00,NONE,SEG12,707
3391,23.617,25.055,-115.389,1,11,2.00,NONE,SEG12,707
3392,23.553,24.865,-118.149,1,11,2.00,NONE,SEG12,707
3393,23.475,24.682,-119.844,1,11,2.00,NONE,SEG12,707
3394,23.375,24.508,-120.094,1,11,2.00,NONE,SEG12,707
3395,23.276,24.335,-123.256,1,11,2.00,NONE,SEG12,707
3396,23.176,24.162,-126.436,1,11,2.00,NONE,SEG12,708
3397,23.077,23.988,-129.614,1,11,2.00,NONE,SEG12,708
3398,22.974,23.817,-132.528,1,11,2.00,NONE,SEG12,708
3399,22.839,23.669,-132.528,1,11,2.00,NONE,SEG12,708
3400,22.704,23.522,-135.220,1,11,2.00,NONE,SEG12,708
3401,22.569,23.374,-138.310,1,11,2.00,NONE,SEG12,709
3402,22.434,23.227,-141.403,1,11,2.00,NONE,SEG12,709
3403,22.299,23.080,-144.480,1,11,2.00,NONE,SEG12,709
3404,22.139,22.960,-144.866,1,11,2.00,NONE,SEG12,709
3405,21.975,22.845,-145.939,1,11,2.00,NONE,SEG12,709
3406,21.811,22.730,-148.297,1,11,2.00,NONE,SEG12,710
3407,21.648,22.615,-150.660,1,11,2.00,NONE,SEG12,710
3408,21.484,22.500,-153.019,1,11,2.00,NONE,SEG12,710
3409,21.313,22.398,-154.305,1,11,2.00,NONE,SEG12,710
3410,21.133,22.311,-154.338,1,11,2.00,NONE,SEG12,710
3411,20.953,22.224,-156.612,1,11,2.00,NONE,SEG12,710
3412,20.773,22.138,-158.894,1,11,2.00,NONE,SEG12,711
3413,20.592,22.051,-161.176,1,11,2.00,NONE,SEG12,711
3414,20.412,21.965,-163.419,1,11,2.00,NONE,SEG12,711
3415,20.220,21.908,-163.419,1,11,2.00,NONE,SEG12,711
3416,20.029,21.851,-164.021,1,11,2.00,NONE,SEG12,711
3417,19.837,21.793,-165.777,1,11,2.00,NONE,SEG12,712
3418,19.645,21.736,-167.535,1,11,2.00,NONE,SEG12,712
3419,19.454,21.679,-169.292,1,11,2.00,NONE,SEG12,712
3420,19.260,21.630,-170.446,1,11,2.00,NONE,SEG12,712
3421,19.063,21.597,-170.446,1,11,2.00,NONE,SEG12,712
3422,18.865,21.564,-171.038,1,11,2.00,NONE,SEG12,712
3423,18.668,21.531,-172.160,1,11,2.00,NONE,SEG12,713
3424,18.471,21.498,-173.283,1,11,2.00,NONE,SEG12,713
3425,18.274,21.464,-174.405,1,11,2.00,NONE,SEG12,713
3426,18.076,21.439,-174.934,1,11,2.00,NONE,SEG12,713
3427,17.876,21.422,-174.934,1,11,2.00,NONE,SEG12,713
3428,17.677,21.404,-175.477,1,11,2.00,NONE,SEG12,713
3429,17.478,21.386,-176.195,1,11,2.00,STOP_LINE,SEG12,714
3430,17.279,21.369,-176.913,1,11,2.00,NONE,SEG12,714
3431,17.079,21.351,-177.630,1,11,2.00,NONE,SEG12,714
3432,16.880,21.341,-177.805,1,11,2.00,NONE,SEG12,714
3433,16.680,21.333,-177.828,1,11,2.00,NONE,SEG12,714
3434,16.480,21.326,-178.088,1,11,2.00,NONE,SEG12,714
3435,16.280,21.318,-178.347,1,11,2.00,NONE,SEG12,715
3436,16.080,21.310,-178.607,1,11,2.00,NONE,SEG12,715
3437,15.880,21.303,-178.843,1,11,2.00,NONE,SEG12,715
3438,15.680,21.299,-178.843,1,11,2.00,NONE,SEG12,715
3439,15.481,21.295,-178.879,1,11,2.00,NONE,SEG12,715
3440,15.281,21.291,-178.996,1,11,2.00,NONE,SEG12,716
3441,15.081,21.287,-179.113,1,11,2.00,NONE,SEG12,716
3442,14.881,21.283,-179.231,1,11,2.00,NONE,SEG12,716
3443,14.681,21.279,-179.313,1,11,2.00,NONE,SEG12,716
3444,14.481,21.277,-179.313,1,11,2.00,NONE,SEG12,716
3445,14.281,21.274,-179.291,1,11,2.00,NONE,SEG12,716
3446,14.081,21.272,-179.257,1,11,2.00,NONE,SEG12,717
3447,13.881,21.270,-179.224,1,11,2.00,NONE,SEG12,717
3448,13.681,21.267,-179.191,1,11,2.00,NONE,SEG12,717
3449,13.481,21.265,-179.179,1,11,2.00,NONE,SEG12,717
3450,13.281,21.262,-179.179,1,11,2.00,NONE,SEG12,717
3451,13.081,21.259,-179.098,1,11,2.00,NONE,SEG12,717
3452,12.881,21.256,-179.017,1,11,2.00,NONE,SEG12,718
3453,12.681,21.253,-178.935,1,11,2.00,NONE,SEG12,718
3454,12.481,21.250,-178.853,1,11,2.00,NONE,SEG12,718
3455,12.281,21.246,-178.852,1,11,2.00,NONE,SEG12,718
3456,12.081,21.242,-178.824,1,11,2.00,NONE,SEG12,718
3457,11.881,21.238,-178.608,1,11,2.00,NONE,SEG12,719
3458,11.681,21.234,-178.392,1,11,2.00,NONE,SEG12,719
3459,11.481,21.230,-178.177,1,11,2.00,NONE,SEG12,719
3460,11.281,21.226,-177.989,1,11,2.00,NONE,SEG12,719
3461,11.081,21.219,-177.989,1,11,2.00,NONE,SEG12,719
3462,10.881,21.212,-177.953,1,11,2.00,NONE,SEG12,719
3463,10.682,21.205,-177.827,1,11,2.00,NONE,SEG12,720
3464,10.482,21.198,-177.700,1,11,2.00,NONE,SEG12,720
3465,10.282,21.191,-177.573,1,11,2.00,NONE,SEG12,720
3466,10.082,21.183,-177.482,1,11,2.00,NONE,SEG12,720
3467,9.882,21.174,-177.482,1,11,2.00,NONE,SEG12,720
3468,9.682,21.166,-177.475,1,11,2.00,NONE,SEG12,720
3469,9.482,21.157,-177.460,1,11,2.00,NONE,SEG12,721
3470,9.283,21.148,-177.444,1,11,2.00,NONE,SEG12,721
3471,9.083,21.139,-177.429,1,11,2.00,NONE,SEG12,721
3472,8.883,21.130,-177.420,1,11,2.00,NONE,SEG12,721
3473,8.683,21.121,-177.420,1,11,2.00,NONE,SEG12,721
3474,8.483,21.112,-177.422,1,11,2.00,NONE,SEG12,721
3475,8.284,21.103,-177.424,1,11,2.00,NONE,SEG12,722
3476,8.084,21.094,-177.426,1,11,2.00,NONE,SEG12,722
3477,7.884,21.085,-177.429,1,11,2.00,NONE,SEG12,722
3478,7.684,21.076,-177.429,1,11,2.00,NONE,SEG12,722
3479,7.484,21.067,-177.427,1,11,2.00,NONE,SEG12,722
3480,7.285,21.058,-177.294,1,11,2.00,NONE,SEG12,722
